step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.90115490957735,0,0.0,0.9356013751609551,0,0.0
10.0,0,0.0,0.0,9.799034550685473,0,0.0,0.7541350691874097,0,0.0
15.0,1,5.0,0.45454545454545453,11.890498400799299,1,5.0,0.8077022786296667,1,5.0
20.0,1,10.0,0.7142857142857143,9.841655822139098,1,10.0,0.632213711077307,1,10.0
25.0,4,27.0,1.5,9.069207257037453,4,27.0,0.5781817150285036,4,27.0
30.0,6,52.0,2.4761904761904763,8.06152435030224,6,52.0,0.47180801224206553,6,52.0
35.0,8,87.0,3.782608695652174,8.311249206592137,8,87.0,0.4515337848288274,8,87.0
40.0,10,130.0,4.814814814814815,8.435540640143925,10,130.0,0.4486009526706608,10,130.0
45.0,3,27.0,0.9310344827586207,8.50643094130815,3,84.0,0.5192834731357739,3,84.0
50.0,1,4.0,0.13333333333333333,8.97912589926211,1,12.0,0.46622062820739957,1,12.0
55.0,3,9.0,0.3,9.55500745001691,3,17.0,0.5223701118436156,3,17.0
60.0,6,38.0,1.1176470588235294,9.743195124812463,6,46.0,0.48536641938387365,6,46.0
65.0,2,11.0,0.3055555555555556,10.103745064067104,2,32.0,0.5707101477569286,2,32.0
70.0,1,6.0,0.17142857142857143,11.089081343844908,1,27.0,0.62923375547019,1,27.0
75.0,3,17.0,0.5151515151515151,10.204672375582957,3,17.0,0.5012416566587122,3,17.0
80.0,1,1.0,0.03125,10.780371963187093,1,7.0,0.7057077074071403,1,7.0
85.0,3,12.0,0.36363636363636365,10.978905101762834,2,10.0,0.7066964236199288,2,10.0
90.0,4,19.0,0.6129032258064516,9.642162895075964,4,19.0,0.5305751057034207,4,19.0
95.0,1,2.0,0.0625,9.410781261389648,1,6.0,0.5280070218905802,1,6.0
100.0,8,19.0,0.6333333333333333,8.659438920248432,6,19.0,0.4246623564667954,6,19.0
105.0,4,30.0,0.967741935483871,9.516985461870153,4,40.0,0.5038319308312327,4,40.0
110.0,4,11.0,0.3548387096774194,8.9904582661657,4,29.0,0.4664855009897109,4,29.0
115.0,8,43.0,1.34375,8.83419012103181,8,59.0,0.3966993131659531,8,59.0
120.0,3,25.0,0.8064516129032258,8.207091012698632,3,54.0,0.42118760566187247,3,54.0
125.0,3,9.0,0.28125,9.397333242631762,2,49.0,0.5316934226622758,2,49.0
130.0,1,8.0,0.23529411764705882,9.50460431002895,1,31.0,0.5653302599446536,1,31.0
135.0,4,26.0,0.7428571428571429,9.839862925856204,3,22.0,0.6572885425769269,3,22.0
140.0,4,9.0,0.2647058823529412,9.437386071276967,3,15.0,0.5926866000890704,3,15.0
145.0,3,9.0,0.2571428571428571,9.941986946440684,3,17.0,0.5575241587337204,3,17.0
150.0,6,29.0,0.90625,9.842512485773288,6,37.0,0.5219833190609331,6,37.0
155.0,1,6.0,0.1875,10.502564538778412,1,24.0,0.7153466434796342,1,24.0
160.0,1,1.0,0.030303030303030304,10.687668017412333,1,1.0,0.6467375190001768,1,1.0
165.0,1,1.0,0.030303030303030304,10.788044840709874,1,3.0,0.7298095873696703,1,3.0
170.0,3,12.0,0.375,10.295264211576772,1,5.0,0.6811095183648468,1,5.0
175.0,0,0.0,0.0,11.085534806615225,0,0.0,0.9427499908046075,0,0.0
180.0,3,8.0,0.26666666666666666,11.089430699354429,2,3.0,0.76446429110028,2,3.0
