step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.001741251909944,0,0.0,0.9383534930827288,0,0.0
10.0,0,0.0,0.0,11.488318053782235,0,0.0,0.8861023246055973,0,0.0
15.0,0,0.0,0.0,11.442051475961545,0,0.0,0.9012449543446741,0,0.0
20.0,0,0.0,0.0,11.89664946633583,0,0.0,0.9189498048218847,0,0.0
25.0,0,0.0,0.0,11.952817267245912,0,0.0,0.8681271426170682,0,0.0
30.0,1,1.0,0.05263157894736842,10.880402071227003,1,1.0,0.7443030648345118,1,1.0
35.0,4,15.0,0.6521739130434783,9.364078782638947,4,15.0,0.5268265602691556,4,15.0
40.0,2,4.0,0.16666666666666666,8.686149197556821,2,11.0,0.6347042106397457,2,11.0
45.0,4,8.0,0.2962962962962963,8.830497192098989,3,14.0,0.5415069384996406,3,14.0
50.0,2,3.0,0.10344827586206896,9.793259156257674,2,20.0,0.5816588969242532,2,20.0
55.0,4,22.0,0.7333333333333333,9.931221839967497,4,39.0,0.6385334422073832,4,39.0
60.0,6,46.0,1.4375,10.067547525609907,6,63.0,0.5428518963935628,6,63.0
65.0,4,43.0,1.2647058823529411,8.808324740969177,4,68.0,0.47470149738273704,4,68.0
70.0,3,9.0,0.28125,8.173610176066695,3,45.0,0.41329758784261705,3,45.0
75.0,2,3.0,0.08571428571428572,9.138407755327819,2,41.0,0.459150893641653,2,41.0
80.0,5,21.0,0.65625,8.878773400292165,5,57.0,0.39125981246260805,5,57.0
85.0,7,29.0,0.8285714285714286,8.257837200007828,7,57.0,0.22249608650480743,7,57.0
90.0,4,27.0,0.7105263157894737,9.44430472335886,4,65.0,0.32896634391932555,4,65.0
95.0,2,3.0,0.09090909090909091,9.224588538171433,2,44.0,0.4664810217457137,2,44.0
100.0,7,31.0,0.9117647058823529,9.168566056230024,6,64.0,0.45810179331083567,6,64.0
105.0,3,17.0,0.5483870967741935,8.762742674063016,3,54.0,0.5072633694061319,3,54.0
110.0,3,9.0,0.3,9.31522015064087,3,60.0,0.5501073047071597,3,60.0
115.0,4,23.0,0.71875,10.121858040351082,3,35.0,0.6227233010795744,3,35.0
120.0,4,43.0,1.34375,10.35225591702304,3,33.0,0.6554606255398138,3,33.0
125.0,6,69.0,2.0294117647058822,9.396965335049268,5,52.0,0.49533370569405705,5,52.0
130.0,10,96.0,2.742857142857143,8.862633020064884,10,93.0,0.4911822711199837,10,93.0
135.0,5,26.0,0.7647058823529411,8.532611412120792,5,63.0,0.4896535921475438,5,63.0
