step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.466815682383178,0,0.0,0.7103885363638431,0,0.0
10.0,0,0.0,0.0,8.593847566769675,0,0.0,0.6268860621822212,0,0.0
15.0,0,0.0,0.0,10.260880392095642,0,0.0,0.8650823005619239,0,0.0
20.0,0,0.0,0.0,11.53425292295678,0,0.0,0.7605844909235023,0,0.0
25.0,1,5.0,0.2777777777777778,12.058571655487707,1,5.0,0.8368866516363499,1,5.0
30.0,1,10.0,0.47619047619047616,11.3563783412096,1,10.0,0.8293386877931067,1,10.0
35.0,0,0.0,0.0,10.90343110271123,0,0.0,0.7877190397789925,0,0.0
40.0,2,5.0,0.20833333333333334,11.045238917249264,2,5.0,0.7602407833829846,2,5.0
45.0,2,5.0,0.20833333333333334,10.34919755422549,2,10.0,0.7114157741841974,2,10.0
50.0,2,10.0,0.37037037037037035,9.360746888635633,2,19.0,0.5108185528524062,2,19.0
55.0,2,6.0,0.2222222222222222,9.7429282661514,2,16.0,0.6867682959642105,2,16.0
60.0,3,21.0,0.75,10.03538862274362,3,30.0,0.6429772826871598,3,30.0
65.0,1,4.0,0.13793103448275862,8.876718880438109,1,17.0,0.5474358807947821,1,17.0
70.0,4,18.0,0.5625,10.090632940807934,4,18.0,0.6254777006605855,4,18.0
75.0,1,1.0,0.03225806451612903,10.317310918634002,1,1.0,0.7358299623133095,1,1.0
80.0,2,8.0,0.24242424242424243,10.982536260564771,2,8.0,0.6548425454693466,2,8.0
85.0,0,0.0,0.0,11.004461007573067,0,4.0,0.8079371778841935,0,4.0
90.0,1,3.0,0.10344827586206896,10.276652176444872,1,7.0,0.6557907174679742,1,7.0
95.0,3,9.0,0.2903225806451613,9.903748623785052,3,13.0,0.6816288720413664,3,13.0
100.0,5,29.0,0.90625,10.129194185578484,4,30.0,0.6710859017097481,4,30.0
105.0,6,58.0,1.8709677419354838,10.020899574183304,5,54.0,0.6739058254786287,5,54.0
110.0,6,76.0,2.533333333333333,8.61280083344578,6,80.0,0.5117640975022236,6,80.0
115.0,11,118.0,3.5757575757575757,7.811764931756391,11,122.0,0.40631621151090136,11,122.0
120.0,15,180.0,5.625,5.317804879880507,15,184.0,0.2369757444868459,15,184.0
125.0,18,269.0,7.685714285714286,5.742822656901784,18,273.0,0.2799811808783927,18,273.0
130.0,20,365.0,10.13888888888889,5.116786458762978,20,369.0,0.2721373174760213,20,369.0
135.0,22,470.0,13.055555555555555,4.491846226351975,22,474.0,0.17783357704850136,22,474.0
140.0,24,587.0,15.051282051282051,4.7159167601344345,24,591.0,0.16346306941712813,24,591.0
145.0,24,707.0,16.833333333333332,5.288355790784772,24,711.0,0.22496026311979103,24,711.0
150.0,26,833.0,19.372093023255815,4.619284365157541,26,837.0,0.16384623054905717,26,837.0
155.0,18,410.0,8.72340425531915,5.533227482745428,18,648.0,0.2579370972876501,18,648.0
160.0,5,18.0,0.3829787234042553,6.704513453323948,3,444.0,0.34684239434453695,3,444.0
165.0,13,39.0,0.8125,7.02045122496252,13,444.0,0.27266413422337693,13,444.0
170.0,9,50.0,1.0204081632653061,8.398638477926877,9,278.0,0.33406756558617007,9,278.0
175.0,3,5.0,0.09433962264150944,8.621778692818756,3,261.0,0.38757947423701944,3,261.0
180.0,12,41.0,0.7592592592592593,8.399441618492695,12,285.0,0.2658305474316351,12,285.0
185.0,15,106.0,2.25531914893617,8.078515437249067,14,332.0,0.3158715870076114,14,332.0
190.0,15,177.0,3.847826086956522,8.113927603345283,15,405.0,0.3537059728603764,15,405.0
195.0,15,252.0,5.7272727272727275,7.991652798083374,15,480.0,0.3346833042239934,15,480.0
200.0,18,336.0,8.195121951219512,6.47679459297291,18,564.0,0.27553876820392625,18,564.0
205.0,23,443.0,11.35897435897436,4.9154430988369215,23,671.0,0.23133335710884825,23,671.0
210.0,25,564.0,13.75609756097561,4.577626675916676,25,792.0,0.20388759567036346,25,792.0
215.0,26,693.0,16.902439024390244,4.9855344357459614,26,921.0,0.28551842322004634,26,921.0
220.0,14,377.0,8.568181818181818,5.079373120605882,14,720.0,0.309599746381869,14,720.0
225.0,9,33.0,0.7021276595744681,6.664101863261566,7,596.0,0.36464107660533374,7,596.0
230.0,12,66.0,1.346938775510204,6.895861369274955,12,526.0,0.29148995559889324,12,526.0
235.0,11,80.0,1.5686274509803921,7.6886055723832,10,386.0,0.3504242828527615,10,386.0
240.0,15,135.0,2.5,8.075282930062329,14,376.0,0.31187770102929757,14,376.0
245.0,16,188.0,3.418181818181818,7.871641105924842,16,352.0,0.3158085688823602,16,352.0
250.0,5,30.0,0.6,7.60156081465498,5,270.0,0.3397369383083258,5,270.0
255.0,11,42.0,0.875,8.45751619190896,10,218.0,0.3748589059314639,10,218.0
260.0,10,51.0,1.108695652173913,8.484064966213788,9,160.0,0.38159826359525295,9,160.0
265.0,8,50.0,1.0638297872340425,9.03999627835842,6,95.0,0.4218724524618836,6,95.0
270.0,7,61.0,1.326086956521739,8.860947539185679,7,111.0,0.40286289516208634,7,111.0
275.0,10,105.0,2.282608695652174,8.70088999994448,10,132.0,0.4311183018614059,10,132.0
280.0,11,157.0,3.6511627906976742,8.504688863424084,11,171.0,0.3628340079824189,11,171.0
285.0,15,220.0,5.5,7.345867374319536,15,234.0,0.27258318675881577,15,234.0
290.0,19,304.0,7.238095238095238,6.514911036265003,19,318.0,0.2272001766628115,19,318.0
295.0,12,112.0,2.731707317073171,6.213286731847,12,201.0,0.29782392305368893,12,201.0
300.0,5,18.0,0.46153846153846156,7.397827723259775,4,164.0,0.4072917096704946,4,164.0
305.0,7,15.0,0.38461538461538464,7.50484281184948,7,175.0,0.42656022269696,7,175.0
310.0,15,67.0,1.558139534883721,6.717020739333558,14,227.0,0.23481504502758277,14,227.0
315.0,11,45.0,1.0,6.787022637012507,11,174.0,0.25392187816262984,11,174.0
320.0,8,32.0,0.7272727272727273,7.4934887413436835,7,131.0,0.3106107639164728,7,131.0
325.0,2,3.0,0.06666666666666667,8.23935182070963,2,113.0,0.36240213758464235,2,113.0
330.0,10,39.0,0.8863636363636364,8.518270713358623,9,137.0,0.27815218248819357,9,137.0
335.0,6,34.0,0.7555555555555555,8.647799718529543,6,113.0,0.36557155669577196,6,113.0
340.0,4,10.0,0.23255813953488372,9.47963283586026,2,85.0,0.4434177795830925,2,85.0
345.0,3,10.0,0.24390243902439024,10.340096537007977,2,72.0,0.5233951721176339,2,72.0
350.0,1,5.0,0.125,9.85906102833648,1,71.0,0.5099560819065391,1,71.0
355.0,5,25.0,0.625,10.543325415869525,5,91.0,0.5328205865352564,5,91.0
360.0,8,64.0,1.7777777777777777,9.487013954650866,8,130.0,0.4750493674941404,8,130.0
365.0,11,111.0,3.3636363636363638,7.598779430000293,11,177.0,0.3861677472734628,11,177.0
370.0,4,39.0,1.1142857142857143,7.641203699243563,4,121.0,0.48494583633525357,4,121.0
375.0,5,13.0,0.3611111111111111,8.289987297776786,3,115.0,0.4966966617025862,3,115.0
380.0,8,38.0,1.0857142857142856,8.629897602313962,7,84.0,0.41160817483913986,7,84.0
385.0,7,41.0,1.1081081081081081,9.896403092854731,7,64.0,0.49072348727437987,7,64.0
390.0,5,27.0,0.675,10.568365726239245,5,66.0,0.5859010643853808,5,66.0
395.0,3,17.0,0.425,11.080698665934701,3,49.0,0.7176447127050214,3,49.0
400.0,2,4.0,0.10256410256410256,10.345895123255056,2,25.0,0.6397231747071415,2,25.0
405.0,5,19.0,0.5588235294117647,8.860315135395561,4,38.0,0.4362438138451533,4,38.0
410.0,2,4.0,0.11428571428571428,9.993246872434035,2,36.0,0.6217361198817697,2,36.0
415.0,4,21.0,0.5833333333333334,11.139857899413354,4,46.0,0.7011340144747185,4,46.0
420.0,1,2.0,0.05405405405405406,10.416366595511617,1,15.0,0.6751102898073065,1,15.0
425.0,3,11.0,0.3142857142857143,9.787934119837477,3,24.0,0.5470407143390799,3,24.0
430.0,2,3.0,0.09090909090909091,9.05678754810724,2,19.0,0.4648330200472842,2,19.0
435.0,9,31.0,0.8857142857142857,8.274241176868074,8,45.0,0.32126031294434304,8,45.0
440.0,3,11.0,0.3333333333333333,8.824544005614595,3,28.0,0.5114789925697848,3,28.0
445.0,5,22.0,0.6285714285714286,9.313915068799053,5,45.0,0.4771743223719586,5,45.0
450.0,3,9.0,0.2727272727272727,9.972694030835656,3,43.0,0.562666122501837,3,43.0
455.0,3,14.0,0.4117647058823529,11.084632480240336,2,37.0,0.753384429766718,2,37.0
460.0,6,27.0,0.75,10.302949521684704,5,47.0,0.5497389557739033,5,47.0
465.0,2,9.0,0.2647058823529412,9.57964639339319,2,32.0,0.5246698599825371,2,32.0
470.0,1,5.0,0.15625,11.25479836182211,1,9.0,0.7281478155400566,1,9.0
475.0,3,4.0,0.12903225806451613,11.138872455482568,3,8.0,0.663676475696869,3,8.0
480.0,5,25.0,0.8064516129032258,10.141448611645353,5,29.0,0.4877643014700172,5,29.0
485.0,1,1.0,0.03125,9.802769808494805,1,16.0,0.6602428051222081,1,16.0
490.0,5,11.0,0.3548387096774194,9.889616254623665,4,15.0,0.6535069805424297,4,15.0
495.0,3,3.0,0.1,8.712282215701494,3,19.0,0.49123381564944957,3,19.0
500.0,5,21.0,0.6774193548387096,9.14356559570689,5,32.0,0.49451436701380036,5,32.0
505.0,2,3.0,0.08823529411764706,10.0055705829822,2,17.0,0.6489754556683957,2,17.0
