step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.656830659395109,0,0.0,0.8176826108459557,0,0.0
10.0,1,1.0,0.125,10.694510167483429,1,1.0,0.7483505449982155,1,1.0
15.0,2,10.0,0.9090909090909091,10.153938166265439,2,9.0,0.7072429662166935,2,9.0
20.0,3,21.0,1.5,11.09199576970468,3,20.0,0.6937646321394728,3,20.0
25.0,0,0.0,0.0,11.640945689128653,0,5.0,0.8562463832493497,0,5.0
30.0,0,0.0,0.0,12.429345469061696,0,0.0,0.8973764227495944,0,0.0
35.0,1,2.0,0.08333333333333333,10.993509289764239,1,2.0,0.7470168082849313,1,2.0
40.0,1,1.0,0.038461538461538464,10.878895956703452,1,1.0,0.7516758766586363,1,1.0
45.0,1,6.0,0.20689655172413793,12.399985230091799,1,6.0,0.8338274991138503,1,6.0
50.0,5,19.0,0.6551724137931034,10.627784493074717,4,14.0,0.47611773521501083,4,14.0
55.0,0,0.0,0.0,10.520780080105366,0,5.0,0.6499678057822372,0,5.0
60.0,0,0.0,0.0,11.838202126083731,0,5.0,0.7568449992667711,0,5.0
65.0,2,7.0,0.2692307692307692,11.802538751114978,2,12.0,0.6850627738100511,2,12.0
70.0,3,22.0,0.8148148148148148,12.010872424311913,3,27.0,0.6935896054902796,3,27.0
75.0,1,10.0,0.3448275862068966,10.359510414417972,1,21.0,0.5572852645149764,1,21.0
80.0,0,0.0,0.0,11.11674855882291,0,2.0,0.6541303759063992,0,2.0
85.0,1,1.0,0.037037037037037035,10.593517908742346,1,3.0,0.6260113695653805,1,3.0
90.0,6,19.0,0.6785714285714286,9.29349248616598,6,21.0,0.46602384004841874,6,21.0
95.0,1,5.0,0.1724137931034483,9.710792890907497,1,20.0,0.6379205112603283,1,20.0
100.0,3,15.0,0.5357142857142857,8.005644546452277,3,32.0,0.4435951780778189,3,32.0
105.0,5,14.0,0.45161290322580644,8.499156243386063,5,32.0,0.45708209496702096,5,32.0
110.0,9,50.0,1.7241379310344827,8.291396352244709,8,64.0,0.4371998364017846,8,64.0
115.0,2,19.0,0.59375,9.885196660329802,2,42.0,0.6856522641643633,2,42.0
120.0,4,10.0,0.3125,8.866354474806592,2,45.0,0.42993919236175054,2,45.0
125.0,7,31.0,0.9117647058823529,9.308628848200387,6,55.0,0.47202553088519905,6,55.0
130.0,5,34.0,1.0,9.094760261437985,5,53.0,0.46637745896080635,5,53.0
135.0,2,7.0,0.19444444444444445,9.897064284239399,2,32.0,0.611188866328875,2,32.0
140.0,2,10.0,0.2857142857142857,9.460595676657139,2,33.0,0.5008871845236801,2,33.0
145.0,3,6.0,0.16666666666666666,9.407226573707637,3,24.0,0.48152218525221885,3,24.0
150.0,5,21.0,0.6774193548387096,7.671885064176951,5,34.0,0.3517205556695798,5,34.0
155.0,6,18.0,0.5294117647058824,7.870346341749733,6,34.0,0.3854284233518034,6,34.0
160.0,11,47.0,1.3428571428571427,7.504478151176145,9,67.0,0.34372695143450427,9,67.0
165.0,1,8.0,0.23529411764705882,8.953312576963489,1,48.0,0.5384990137698681,1,48.0
