step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.656408524388148,0,0.0,0.9461147700774242,0,0.0
10.0,1,1.0,0.125,9.692313450782217,1,1.0,0.7283927052549819,1,1.0
15.0,0,0.0,0.0,10.19559138039986,0,0.0,0.8563903978958853,0,0.0
20.0,1,2.0,0.14285714285714285,10.228562125922334,1,2.0,0.7330566158505558,1,2.0
25.0,1,1.0,0.05555555555555555,9.464128120120405,1,4.0,0.7826552726346592,1,4.0
30.0,1,1.0,0.047619047619047616,10.038851538447437,1,1.0,0.7119823831096795,1,1.0
35.0,3,13.0,0.52,10.575315901902202,3,13.0,0.6653797006496803,3,13.0
40.0,1,1.0,0.038461538461538464,9.299672393940533,1,8.0,0.6210663736746438,1,8.0
45.0,2,9.0,0.3103448275862069,10.212314428982733,2,9.0,0.6897601681323524,2,9.0
50.0,3,3.0,0.1,9.796320646541323,3,3.0,0.5972152689578856,3,3.0
55.0,7,28.0,0.9333333333333333,9.348178480190548,6,25.0,0.47730691435680306,6,25.0
60.0,1,7.0,0.22580645161290322,10.096251284234423,1,20.0,0.6566388620580363,1,20.0
65.0,0,0.0,0.0,11.72768235487009,0,0.0,0.9231061121124712,0,0.0
70.0,1,1.0,0.03125,11.82244693002827,1,1.0,0.7724356501019677,1,1.0
75.0,4,11.0,0.34375,10.686154649056883,4,11.0,0.5511710803214008,4,11.0
80.0,0,0.0,0.0,9.94020278407977,0,6.0,0.5604893083610989,0,6.0
85.0,5,16.0,0.5,10.99744657027129,4,12.0,0.6217667827634022,4,12.0
90.0,1,1.0,0.03333333333333333,11.262878839805735,1,12.0,0.7710279080458121,1,12.0
95.0,4,14.0,0.4666666666666667,11.013240855508561,3,21.0,0.7232109096425317,3,21.0
100.0,0,0.0,0.0,10.752928381904532,0,11.0,0.731239521285069,0,11.0
105.0,7,22.0,0.7096774193548387,9.33019228186605,6,28.0,0.45089502810828547,6,28.0
110.0,1,6.0,0.2,8.982359522457203,1,17.0,0.5320181051756149,1,17.0
115.0,2,8.0,0.25806451612903225,10.55799884139849,2,21.0,0.5504862356793695,2,21.0
120.0,2,8.0,0.26666666666666666,9.8644273963862,2,24.0,0.5000804068193061,2,24.0
125.0,6,31.0,1.0333333333333334,9.45499285802282,6,44.0,0.47734294808966704,6,44.0
130.0,1,1.0,0.030303030303030304,10.669099843999565,1,22.0,0.7379299299404233,1,22.0
135.0,5,15.0,0.46875,9.016620261854886,4,14.0,0.3977254583081786,4,14.0
140.0,1,3.0,0.1,8.69298716149701,1,19.0,0.49077850885715296,1,19.0
145.0,4,12.0,0.3870967741935484,9.71098907312434,4,26.0,0.5319693621366285,4,26.0
150.0,3,12.0,0.3870967741935484,9.690537049718069,3,24.0,0.5348703691319854,3,24.0
155.0,4,15.0,0.45454545454545453,10.625939495287632,4,20.0,0.619001653387376,4,20.0
160.0,1,1.0,0.02857142857142857,10.521774640153808,1,6.0,0.668725920730693,1,6.0
165.0,2,11.0,0.3548387096774194,9.663789384698957,2,16.0,0.5595714362781201,2,16.0
170.0,3,8.0,0.25806451612903225,9.67055959932308,3,8.0,0.591761905428944,3,8.0
175.0,7,38.0,1.2258064516129032,9.387097479730903,6,34.0,0.5024613168994757,6,34.0
180.0,3,11.0,0.34375,9.21783811417167,3,31.0,0.5230564885253759,3,31.0
185.0,5,16.0,0.48484848484848486,10.017888858613127,4,25.0,0.5835116587047654,4,25.0
190.0,5,32.0,0.9411764705882353,9.688161011055426,5,36.0,0.549955683943672,5,36.0
195.0,2,4.0,0.11764705882352941,9.618922353750708,2,14.0,0.685528783196929,2,14.0
200.0,5,21.0,0.6176470588235294,10.085818044405904,4,27.0,0.5755268167746459,4,27.0
205.0,3,10.0,0.29411764705882354,10.130319698169071,3,29.0,0.6509340250373067,3,29.0
210.0,5,21.0,0.6363636363636364,9.361980696409349,5,49.0,0.5106044730239481,5,49.0
215.0,9,55.0,1.5714285714285714,8.992672596525406,9,64.0,0.5086140039854686,9,64.0
220.0,1,12.0,0.3333333333333333,9.539627943855667,1,37.0,0.6598970649371024,1,37.0
225.0,5,16.0,0.48484848484848486,8.664410151670712,4,21.0,0.5426434255059698,4,21.0
230.0,2,6.0,0.17142857142857143,9.741307865319547,2,14.0,0.7104801728030863,2,14.0
235.0,6,23.0,0.6571428571428571,9.784996441039192,4,27.0,0.5018694808194373,4,27.0
240.0,1,4.0,0.1111111111111111,10.570843387012046,1,18.0,0.6524978960970425,1,18.0
245.0,2,5.0,0.1282051282051282,10.860005924930407,1,10.0,0.610077471935444,1,10.0
250.0,5,24.0,0.6857142857142857,9.968846307126244,4,21.0,0.5253165248851108,4,21.0
255.0,2,4.0,0.125,9.246109072306417,2,17.0,0.5645520390554408,2,17.0
260.0,7,30.0,0.9090909090909091,9.748552869474285,6,36.0,0.495312811849907,6,36.0
265.0,4,26.0,0.7878787878787878,9.747440013616725,3,25.0,0.5673999476648252,3,25.0
270.0,2,5.0,0.15151515151515152,10.236930296172801,2,23.0,0.577203141389151,2,23.0
275.0,1,3.0,0.0967741935483871,9.379755706394944,1,18.0,0.5677690287989386,1,18.0
280.0,5,21.0,0.65625,9.528022404729025,4,33.0,0.546681294472377,4,33.0
285.0,2,16.0,0.47058823529411764,9.279537982317672,2,33.0,0.5236722555596333,2,33.0
290.0,4,12.0,0.375,8.768623289229033,4,30.0,0.40910049988822866,4,30.0
295.0,2,5.0,0.15151515151515152,9.507397767065013,2,28.0,0.5111559080157898,2,28.0
300.0,5,26.0,0.8387096774193549,9.605419107408366,5,43.0,0.5438762928256871,5,43.0
305.0,2,4.0,0.12121212121212122,9.830110129224028,2,20.0,0.6638398463653069,2,20.0
310.0,3,16.0,0.48484848484848486,10.030696438264545,3,17.0,0.5958991970638261,3,17.0
315.0,2,6.0,0.1875,10.036557733777569,2,14.0,0.6788505408554328,2,14.0
320.0,2,12.0,0.36363636363636365,9.941517181012726,2,14.0,0.5852944502411248,2,14.0
325.0,5,32.0,0.9142857142857143,10.809489045611146,5,33.0,0.6095946457013198,5,33.0
330.0,0,0.0,0.0,10.415720135735155,0,8.0,0.7647956393736152,0,8.0
335.0,3,7.0,0.21875,10.692087114959032,2,4.0,0.6757383860581728,2,4.0
340.0,1,2.0,0.06060606060606061,10.277858002626635,1,7.0,0.6765619138776932,1,7.0
345.0,3,14.0,0.4666666666666667,10.430520596418818,3,14.0,0.6659757533369299,3,14.0
