step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.733077569642196,0,0.0,0.9777167850770352,0,0.0
10.0,0,0.0,0.0,12.713551426843257,0,0.0,0.9706644827900844,0,0.0
15.0,0,0.0,0.0,12.407856129312158,0,0.0,0.9704088175038182,0,0.0
20.0,1,2.0,0.14285714285714285,10.502769745230479,1,2.0,0.8430737455386306,1,2.0
25.0,1,1.0,0.05555555555555555,9.755815898080883,1,1.0,0.7823982048434308,1,1.0
30.0,3,10.0,0.47619047619047616,9.337969490693927,3,10.0,0.6347522081300591,3,10.0
35.0,0,0.0,0.0,9.886591541047292,0,3.0,0.7218422183611596,0,3.0
40.0,1,4.0,0.13793103448275862,10.782762179357071,1,4.0,0.7370078161983927,1,4.0
45.0,4,17.0,0.5483870967741935,10.226601813539679,4,17.0,0.5946097528184136,4,17.0
50.0,4,37.0,1.1935483870967742,10.581586688248693,4,37.0,0.5869524832813595,4,37.0
55.0,5,61.0,1.8484848484848484,10.380133443131227,5,61.0,0.5842338570538214,5,61.0
60.0,7,92.0,2.875,9.54592264511541,7,92.0,0.5416887756956748,7,92.0
65.0,8,128.0,4.0,8.107266905614452,8,128.0,0.36489920867799414,8,128.0
70.0,10,177.0,5.709677419354839,7.980907171652169,10,177.0,0.3669301622532506,10,177.0
75.0,1,10.0,0.3225806451612903,8.586841675564573,1,53.0,0.5259081249967295,1,53.0
80.0,3,6.0,0.1875,9.797630679213498,1,1.0,0.5625327873751542,1,1.0
85.0,3,13.0,0.38235294117647056,10.119226290719817,3,13.0,0.5124422303010572,3,13.0
90.0,0,0.0,0.0,10.645644372526725,0,4.0,0.6296041306947949,0,4.0
95.0,2,4.0,0.11428571428571428,11.304532139471053,2,10.0,0.6895429504521168,2,10.0
100.0,2,11.0,0.3142857142857143,11.46556783530786,2,11.0,0.6970036825841046,2,11.0
105.0,5,27.0,0.9310344827586207,10.640386271350923,4,25.0,0.6782891276795954,4,25.0
110.0,6,53.0,1.8928571428571428,9.208087497029505,5,46.0,0.541458369641825,5,46.0
115.0,3,3.0,0.1,8.480800078575026,3,9.0,0.439477990810101,3,9.0
120.0,7,26.0,0.8666666666666667,8.44607265490156,7,27.0,0.4333329983794983,7,27.0
125.0,8,65.0,2.096774193548387,8.849179953234625,8,66.0,0.4458026100415519,8,66.0
130.0,8,105.0,3.28125,9.285227856347325,8,106.0,0.525858156984766,8,106.0
135.0,9,146.0,4.294117647058823,8.752969589587423,9,147.0,0.42017197228534686,9,147.0
140.0,1,1.0,0.03125,8.689615486973516,1,48.0,0.531608139155241,1,48.0
145.0,3,8.0,0.24242424242424243,9.986216116898081,2,23.0,0.645339937796979,2,23.0
150.0,0,0.0,0.0,11.013572776619732,0,6.0,0.7319994329677298,0,6.0
155.0,2,6.0,0.17142857142857143,10.374575821190462,2,6.0,0.5792891900244721,2,6.0
160.0,8,36.0,0.9473684210526315,9.539188337614544,8,36.0,0.4517454130832275,8,36.0
165.0,3,9.0,0.2727272727272727,8.981841459295003,3,24.0,0.5716099942711708,3,24.0
170.0,5,17.0,0.5483870967741935,8.886337496416925,4,21.0,0.467014789907119,4,21.0
175.0,5,31.0,1.0,9.436987727772685,5,32.0,0.5797673650550003,5,32.0
180.0,2,3.0,0.09375,9.989225212778177,2,5.0,0.7199942894373824,2,5.0
185.0,6,24.0,0.7058823529411765,10.030809858052978,5,22.0,0.5572588730614711,5,22.0
