step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.63180541136172,0,0.0,0.9324106453835418,0,0.0
10.0,0,0.0,0.0,11.680182049100248,0,0.0,0.9709681680983799,0,0.0
15.0,0,0.0,0.0,13.291829967166757,0,0.0,0.9695043253477404,0,0.0
20.0,1,2.0,0.15384615384615385,11.487573572467337,1,2.0,0.8389351168678106,1,2.0
25.0,0,0.0,0.0,9.745980358782566,0,0.0,0.7887204344722076,0,0.0
30.0,3,10.0,0.5,9.577678153651908,3,10.0,0.6706039103369731,3,10.0
35.0,8,38.0,1.7272727272727273,7.2933528366420015,8,38.0,0.42237465988371253,8,38.0
40.0,10,83.0,3.32,7.140245476990321,10,83.0,0.42476849655855525,10,83.0
45.0,13,141.0,5.035714285714286,5.842488646165541,13,141.0,0.3091275575266186,13,141.0
50.0,15,213.0,7.344827586206897,6.0688176072923525,15,213.0,0.3265960426941493,15,213.0
55.0,16,289.0,9.03125,6.170705076442241,16,289.0,0.34579814230927775,16,289.0
60.0,18,375.0,10.714285714285714,6.094096888978961,18,375.0,0.2909713483373729,18,375.0
65.0,19,467.0,12.621621621621621,5.635091288049279,19,467.0,0.2627238909877109,19,467.0
70.0,21,570.0,15.0,5.592996535717728,21,570.0,0.28180833114076187,21,570.0
75.0,23,680.0,17.0,5.191413740871941,23,680.0,0.26981962404293375,23,680.0
80.0,25,802.0,19.5609756097561,4.809180841871849,25,802.0,0.2775216936081792,25,802.0
85.0,16,405.0,9.418604651162791,4.054929389341638,16,606.0,0.2583338088000848,16,606.0
90.0,11,34.0,0.7727272727272727,4.696692212549899,9,478.0,0.18001004774781917,9,478.0
95.0,11,50.0,1.0638297872340425,6.824305867286835,11,356.0,0.2885319092250538,11,356.0
100.0,6,16.0,0.3137254901960784,8.366810758359055,6,358.0,0.3944019922383082,6,358.0
105.0,12,51.0,0.9444444444444444,8.446780006379903,11,381.0,0.34893303648671187,11,381.0
110.0,11,50.0,0.9615384615384616,7.860302361156848,11,285.0,0.286765438227734,11,285.0
115.0,10,40.0,0.8,8.421126113866677,9,275.0,0.3719566173243774,9,275.0
120.0,4,9.0,0.1875,8.68414910038804,4,264.0,0.45155328056637023,4,264.0
125.0,7,26.0,0.5777777777777777,7.940814169675315,7,292.0,0.3446030310929553,7,292.0
130.0,10,44.0,0.9565217391304348,7.695564615475089,10,247.0,0.31046875783582634,10,247.0
135.0,10,32.0,0.7272727272727273,7.227106503258697,9,293.0,0.29290994949534677,9,293.0
140.0,5,11.0,0.2619047619047619,7.201209819391861,5,303.0,0.2834112411859019,5,303.0
145.0,9,32.0,0.7619047619047619,6.850798472564149,9,330.0,0.24484314667971743,9,330.0
150.0,11,47.0,1.0930232558139534,7.32256164769201,11,274.0,0.26648992092092516,11,274.0
155.0,5,23.0,0.5476190476190477,8.477037365665586,5,163.0,0.3838576930050165,5,163.0
160.0,4,27.0,0.627906976744186,9.07055485328208,4,96.0,0.48160552955555375,4,96.0
165.0,8,57.0,1.3902439024390243,8.13639454729313,8,72.0,0.3599533348832116,8,72.0
170.0,11,106.0,2.5853658536585367,8.262448735825307,10,112.0,0.2831110748140693,10,112.0
175.0,11,155.0,3.875,8.298708216468722,11,160.0,0.3689306332174378,11,160.0
180.0,14,219.0,5.475,7.996539647642249,13,220.0,0.3251131515661958,13,220.0
185.0,13,274.0,6.85,7.488604692135047,13,280.0,0.3075599757718153,13,280.0
190.0,13,339.0,8.692307692307692,7.93467946884382,13,339.0,0.3909294215112044,13,339.0
195.0,15,410.0,11.08108108108108,6.8699298878682065,15,410.0,0.32082730638721274,15,410.0
200.0,5,72.0,1.894736842105263,7.389393303387391,5,239.0,0.3720295511738506,5,239.0
205.0,7,23.0,0.5897435897435898,8.424046184344267,5,173.0,0.4511418391833578,5,173.0
210.0,3,7.0,0.17073170731707318,8.713426638699454,3,177.0,0.4585287405621287,3,177.0
215.0,8,29.0,0.7073170731707317,9.172772803350897,7,201.0,0.37273324587992107,7,201.0
220.0,12,78.0,1.95,8.630595779112193,12,253.0,0.33171481783506696,12,253.0
225.0,14,144.0,3.789473684210526,7.5055336346716786,14,319.0,0.31037860686445656,14,319.0
230.0,16,222.0,5.6923076923076925,6.962833622437536,16,397.0,0.2805787699210838,16,397.0
235.0,17,306.0,8.5,5.748285500329175,17,481.0,0.24861660953534284,17,481.0
240.0,20,400.0,10.81081081081081,5.542522136227021,20,575.0,0.265358417887615,20,575.0
245.0,21,501.0,13.54054054054054,5.453373843198766,21,676.0,0.26598207103085564,21,676.0
250.0,21,606.0,15.15,5.663497585542279,21,781.0,0.30145106984791803,21,781.0
255.0,26,725.0,18.125,4.096344306431083,25,899.0,0.19616368344905957,25,899.0
260.0,26,853.0,20.30952380952381,4.257062932389815,26,1028.0,0.21508582325310108,26,1028.0
265.0,27,985.0,22.386363636363637,4.6117782982070725,27,1160.0,0.22741716244054433,27,1160.0
270.0,28,1124.0,24.434782608695652,4.353177307703844,28,1299.0,0.18324292716107415,28,1299.0
275.0,31,1274.0,26.0,4.155034411299266,31,1449.0,0.15050908797845627,31,1449.0
280.0,34,1439.0,28.78,3.816275347418951,34,1614.0,0.17281640331922063,34,1614.0
285.0,38,1619.0,31.134615384615383,3.183550447361034,38,1794.0,0.14760206288240194,38,1794.0
290.0,39,1812.0,34.18867924528302,2.942791265184378,39,1987.0,0.14880860661653214,39,1987.0
295.0,41,2013.0,37.27777777777778,2.915944839642413,41,2188.0,0.16942158587319112,41,2188.0
300.0,43,2223.0,39.69642857142857,2.6282770369366912,43,2398.0,0.14590311957802324,43,2398.0
305.0,45,2440.0,41.355932203389834,2.9348776168837927,45,2615.0,0.14411863968527713,45,2615.0
310.0,46,2667.0,42.333333333333336,3.1668345606830246,46,2842.0,0.147110159254497,46,2842.0
315.0,47,2900.0,44.61538461538461,3.3282629196931413,47,3075.0,0.1567494030902441,47,3075.0
320.0,49,3141.0,47.59090909090909,2.6805416206012054,49,3316.0,0.08386188631526957,49,3316.0
325.0,50,3389.0,49.838235294117645,3.0084984909685404,50,3564.0,0.10441549257167075,50,3564.0
330.0,52,3646.0,52.08571428571429,3.060650251750257,52,3821.0,0.11477185267109288,52,3821.0
335.0,56,3912.0,53.58904109589041,2.806415892947944,56,4087.0,0.0856735080798896,56,4087.0
340.0,59,4198.0,56.729729729729726,2.389151919085769,59,4373.0,0.07968852400057365,59,4373.0
345.0,60,4497.0,60.770270270270274,2.15241473883947,60,4672.0,0.07199353410393912,60,4672.0
350.0,62,4804.0,65.8082191780822,1.6273713617095342,62,4979.0,0.06950309341973765,62,4979.0
355.0,63,5118.0,68.24,1.7895451656490604,63,5293.0,0.08499510450463323,63,5293.0
360.0,65,5440.0,69.74358974358974,1.6246636262426846,65,5615.0,0.06133923461057615,65,5615.0
365.0,69,5780.0,70.48780487804878,1.7465382385616284,69,5955.0,0.07922729275673096,69,5955.0
370.0,72,6134.0,73.90361445783132,1.4898620921679124,72,6309.0,0.07372590192368002,72,6309.0
375.0,74,6500.0,76.47058823529412,1.4243039519469503,74,6675.0,0.08143119873338331,74,6675.0
380.0,75,6875.0,78.125,1.6678871362119307,75,7050.0,0.07457348472815656,75,7050.0
385.0,75,7250.0,79.67032967032966,1.9664244589792537,75,7425.0,0.0704502547548547,75,7425.0
390.0,77,7633.0,81.20212765957447,2.067367118265409,77,7808.0,0.08069797757925187,77,7808.0
395.0,68,5885.0,61.302083333333336,2.2660181907147092,68,7008.0,0.07740124699725819,68,7008.0
400.0,45,2310.0,23.333333333333332,3.5753033718410263,43,5975.0,0.12395621770769222,43,5975.0
405.0,27,547.0,5.581632653061225,3.882688363849708,27,6134.0,0.1481795367501635,27,6134.0
410.0,28,125.0,1.25,4.0812563832597455,28,6267.0,0.13788347449345043,28,6267.0
415.0,43,269.0,2.6372549019607843,3.8052726667728525,43,6445.0,0.11411136412472572,43,6445.0
420.0,50,358.0,3.58,3.5441102444280346,50,5719.0,0.10420220237237562,50,5719.0
425.0,38,218.0,2.247422680412371,4.278617680381479,37,4851.0,0.14427573869863897,37,4851.0
430.0,20,83.0,0.8556701030927835,4.593664830878481,20,4962.0,0.1684350176459317,20,4962.0
435.0,22,85.0,0.8762886597938144,4.449022969960721,22,5061.0,0.146813914366561,22,5061.0
440.0,44,250.0,2.577319587628866,3.943402809347214,44,5225.0,0.10895452260089113,44,5225.0
445.0,58,504.0,5.195876288659794,3.318300833063538,58,5482.0,0.06700166997365557,58,5482.0
450.0,69,832.0,8.946236559139784,2.713738041911471,69,5810.0,0.06918950248345991,69,5810.0
455.0,72,1188.0,13.2,2.350310798429851,72,6166.0,0.07105165344750426,72,6166.0
460.0,75,1552.0,16.51063829787234,2.5647219860796096,75,6530.0,0.07206073619199203,75,6530.0
465.0,75,1927.0,20.72043010752688,2.3305609612633678,75,6905.0,0.07715660524530298,75,6905.0
470.0,78,2310.0,25.384615384615383,1.6693072447825097,78,7288.0,0.07234824626669467,78,7288.0
475.0,81,2708.0,28.80851063829787,1.7739198770125235,81,7686.0,0.09274123591570782,81,7686.0
480.0,83,3115.0,32.11340206185567,1.800247794684588,83,8093.0,0.09042713598882779,83,8093.0
485.0,85,3532.0,36.04081632653061,1.3099197411367662,85,8510.0,0.058096318532017376,85,8510.0
490.0,89,3968.0,39.28712871287129,1.308706102305348,89,8946.0,0.05756186598285707,89,8946.0
495.0,90,4418.0,43.31372549019608,1.4615208808156073,90,9396.0,0.05528568955787732,90,9396.0
500.0,91,4871.0,46.39047619047619,1.5607567062600252,91,9849.0,0.0689620827018845,91,9849.0
505.0,92,5330.0,49.351851851851855,1.6858325082157168,92,10308.0,0.08152325832849355,92,10308.0
510.0,93,5795.0,53.1651376146789,1.7710823337791985,93,10773.0,0.06660683438674597,93,10773.0
515.0,94,6264.0,55.92857142857143,1.8288193711415255,94,11242.0,0.079395134886868,94,11242.0
520.0,95,6739.0,59.1140350877193,1.9377969270732514,94,11712.0,0.07608635048196682,94,11712.0
525.0,96,7210.0,62.1551724137931,1.8909167513137601,96,12188.0,0.06448515430191151,96,12188.0
530.0,97,7693.0,65.75213675213675,2.0018116468871,97,12671.0,0.059989764173692665,97,12671.0
535.0,101,8189.0,68.81512605042016,1.8060511922022229,101,13167.0,0.05911057640760368,101,13167.0
540.0,103,8702.0,73.7457627118644,1.3747859554176651,103,13680.0,0.02766679528063024,103,13680.0
545.0,107,9231.0,76.2892561983471,1.3999248701018838,107,14209.0,0.04628426093290973,107,14209.0
550.0,109,9775.0,80.12295081967213,1.1490248579357063,109,14753.0,0.0391283399832174,109,14753.0
