step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.635371720548358,0,0.0,0.9724714798423341,0,0.0
10.0,0,0.0,0.0,13.044370192078011,0,0.0,0.9278952148239882,0,0.0
15.0,0,0.0,0.0,12.350350572358376,0,0.0,0.9172966587460873,0,0.0
20.0,1,1.0,0.07692307692307693,10.510061693003243,1,1.0,0.6959232089562584,1,1.0
25.0,2,4.0,0.23529411764705882,9.164309675525585,2,6.0,0.5733756586286383,2,6.0
30.0,4,13.0,0.65,9.959360441996013,4,13.0,0.5961252688305154,4,13.0
35.0,1,2.0,0.08695652173913043,9.230358680495803,1,3.0,0.5411665544553904,1,3.0
40.0,3,14.0,0.56,10.533415097807351,3,14.0,0.6442426781129609,3,14.0
45.0,1,2.0,0.07692307692307693,10.747864692379107,1,2.0,0.643916420872208,1,2.0
50.0,7,25.0,0.8928571428571429,9.860293384977782,6,20.0,0.42488462709768715,6,20.0
55.0,0,0.0,0.0,10.651530013515723,0,11.0,0.6600156854936982,0,11.0
60.0,2,4.0,0.15384615384615385,11.862773262045543,2,4.0,0.7543776534435933,2,4.0
65.0,0,0.0,0.0,10.173516712956522,0,0.0,0.5540235096689584,0,0.0
70.0,4,16.0,0.64,10.883263706158703,4,16.0,0.6830000896859969,4,16.0
75.0,0,0.0,0.0,9.325209193086822,0,0.0,0.5464286974547913,0,0.0
80.0,5,19.0,0.6785714285714286,9.788041116041418,5,19.0,0.5650416158452749,5,19.0
85.0,2,2.0,0.07407407407407407,8.684308691111095,2,10.0,0.477719926858056,2,10.0
90.0,6,26.0,0.9629629629629629,8.690460676123699,6,34.0,0.42656105808532446,6,34.0
95.0,2,11.0,0.36666666666666664,9.767726154631506,2,29.0,0.6418367869414071,2,29.0
100.0,3,18.0,0.5806451612903226,9.896056164281356,2,32.0,0.6156102156828845,2,32.0
105.0,2,3.0,0.10344827586206896,9.835778180585194,2,19.0,0.6829713320961756,2,19.0
110.0,6,22.0,0.7333333333333333,9.30165820326615,5,36.0,0.5177380894464747,5,36.0
115.0,8,53.0,1.606060606060606,8.23990524355616,8,69.0,0.3806587352414559,8,69.0
120.0,2,7.0,0.21875,7.8120619729056635,2,27.0,0.4180157477550119,2,27.0
125.0,4,8.0,0.24242424242424243,8.979308670166235,2,26.0,0.4033894556897855,2,26.0
130.0,5,15.0,0.46875,8.757613215506662,5,27.0,0.4367557774758349,5,27.0
135.0,3,5.0,0.15625,8.869299089900672,3,27.0,0.4379996785461068,3,27.0
140.0,5,26.0,0.7647058823529411,9.876490374432786,5,43.0,0.512598350079177,5,43.0
145.0,1,7.0,0.20588235294117646,10.151668283311466,1,27.0,0.6720084394840248,1,27.0
150.0,2,4.0,0.12903225806451613,9.793713358231692,2,13.0,0.6103658777338199,2,13.0
155.0,1,1.0,0.03125,8.97053505579509,1,14.0,0.519173197976848,1,14.0
160.0,7,25.0,0.78125,9.36982476814588,6,33.0,0.45321786052083807,6,33.0
165.0,2,8.0,0.25806451612903225,10.20748163833871,2,23.0,0.7233579582643667,2,23.0
170.0,1,7.0,0.23333333333333334,10.71835733671281,1,13.0,0.7379763378454829,1,13.0
175.0,0,0.0,0.0,11.38494288213818,0,0.0,0.8584692070868376,0,0.0
180.0,2,6.0,0.1935483870967742,10.608192535562292,1,2.0,0.7452695220080713,1,2.0
185.0,3,10.0,0.3225806451612903,10.75617576964299,3,10.0,0.7304764150918973,3,10.0
190.0,4,28.0,0.875,9.20833836914057,4,28.0,0.5027856996966273,4,28.0
195.0,9,66.0,2.129032258064516,7.935734735345113,9,66.0,0.40942504860471435,9,66.0
200.0,13,125.0,4.032258064516129,7.000155018004035,13,125.0,0.3874293261441466,13,125.0
205.0,16,199.0,6.03030303030303,5.792362181102535,15,194.0,0.2708336799523411,15,194.0
210.0,18,278.0,8.424242424242424,5.590724340252568,18,278.0,0.29872493218451235,18,278.0
215.0,18,368.0,10.823529411764707,5.953537616697011,18,368.0,0.3040960791226678,18,368.0
220.0,19,462.0,12.486486486486486,6.484048709295869,19,462.0,0.32568219534326315,19,462.0
225.0,9,151.0,3.775,6.624343726064363,9,326.0,0.40201930792911644,9,326.0
230.0,6,18.0,0.43902439024390244,8.025580208194404,5,149.0,0.45975179017494877,5,149.0
235.0,5,9.0,0.21428571428571427,7.903356427178042,5,162.0,0.42919289058409793,5,162.0
240.0,11,41.0,0.9318181818181818,8.520404195589718,10,193.0,0.38805738392997624,10,193.0
245.0,4,17.0,0.3695652173913043,8.878973399944595,4,114.0,0.4198037417165979,4,114.0
250.0,7,21.0,0.4772727272727273,9.108434533730522,6,92.0,0.3839003864783289,6,92.0
255.0,6,37.0,0.8409090909090909,9.51865994218305,6,58.0,0.4164924173121148,6,58.0
260.0,8,75.0,1.875,9.747509139814722,8,75.0,0.4347453183561845,8,75.0
265.0,1,2.0,0.05,10.194783808993249,1,23.0,0.64388950854684,1,23.0
270.0,3,15.0,0.40540540540540543,10.452437005955858,2,21.0,0.620131889206112,2,21.0
275.0,4,13.0,0.37142857142857144,9.923870534914105,4,31.0,0.5317577060614169,4,31.0
280.0,5,29.0,0.8285714285714286,10.371262315635368,5,38.0,0.5874203181019801,5,38.0
285.0,7,62.0,1.8235294117647058,8.984674574238843,7,71.0,0.4407578052631861,7,71.0
290.0,12,112.0,3.5,7.168298179711231,12,121.0,0.35380577465695284,12,121.0
295.0,7,36.0,1.125,6.85910464546882,7,92.0,0.39200996512459807,7,92.0
300.0,5,15.0,0.45454545454545453,7.940458730618614,4,50.0,0.45360105440430626,4,50.0
305.0,7,40.0,1.1764705882352942,8.241652509187865,7,76.0,0.4043250523037951,7,76.0
310.0,4,10.0,0.2777777777777778,8.589624402039279,4,76.0,0.45086760433739337,4,76.0
315.0,7,41.0,1.0789473684210527,8.953947165949288,7,92.0,0.39765821835300785,7,92.0
320.0,5,33.0,0.8461538461538461,9.137695062440402,5,71.0,0.3911214065174587,5,71.0
325.0,5,27.0,0.75,9.315659402148226,5,93.0,0.5057923432004378,5,93.0
330.0,2,5.0,0.1388888888888889,9.116011339933772,2,74.0,0.5532907737759967,2,74.0
335.0,7,35.0,1.0,9.81665599119769,6,93.0,0.5749660353545686,6,93.0
340.0,3,27.0,0.7941176470588235,9.524760729883624,3,73.0,0.6418564132787495,3,73.0
345.0,3,5.0,0.14705882352941177,9.74251071319456,2,52.0,0.678341715198493,2,52.0
350.0,3,5.0,0.14285714285714285,8.746581617350486,3,59.0,0.4411119302317035,3,59.0
355.0,10,43.0,1.2285714285714286,8.298555074054782,10,97.0,0.3124626186355266,10,97.0
360.0,13,99.0,2.75,7.8588759553283865,13,153.0,0.3286213968515332,13,153.0
365.0,15,169.0,4.694444444444445,6.85138103099843,15,223.0,0.2858241790092849,15,223.0
370.0,7,56.0,1.6,6.438673423045387,7,157.0,0.3518047754967855,7,157.0
375.0,7,23.0,0.6388888888888888,7.92762106675455,5,122.0,0.4593323606394843,5,122.0
380.0,7,50.0,1.4285714285714286,9.006773902672759,6,115.0,0.5068851082538246,6,115.0
385.0,8,90.0,2.3684210526315788,8.805116975237965,7,119.0,0.38256416606347654,7,119.0
390.0,7,77.0,1.925,9.060506244209932,7,132.0,0.42583552886249476,7,132.0
395.0,5,33.0,0.7857142857142857,9.590925586656487,5,119.0,0.5511188121150239,5,119.0
400.0,4,21.0,0.5675675675675675,9.07823277656592,4,86.0,0.5203139226331415,4,86.0
405.0,8,59.0,1.5945945945945945,9.410783350947138,8,114.0,0.4613506568506496,8,114.0
410.0,4,20.0,0.5882352941176471,8.77275267995955,4,75.0,0.46445252425980943,4,75.0
415.0,5,14.0,0.3783783783783784,9.577276423703774,4,73.0,0.5100382451143662,4,73.0
420.0,2,2.0,0.05263157894736842,10.65043257383687,2,68.0,0.6425609820609915,2,68.0
425.0,5,23.0,0.696969696969697,10.046262218413363,5,89.0,0.5616508501950136,5,89.0
430.0,1,5.0,0.14285714285714285,10.068421343543923,1,42.0,0.5986063662010209,1,42.0
435.0,4,24.0,0.7058823529411765,10.01800588472839,4,53.0,0.5369316601447681,4,53.0
440.0,3,10.0,0.30303030303030304,9.066044665882838,3,47.0,0.4413407926144836,3,47.0
445.0,5,33.0,1.0,8.791128917995342,5,71.0,0.4515288840400027,5,71.0
450.0,4,15.0,0.45454545454545453,9.568943892765555,4,39.0,0.6050789338454846,4,39.0
455.0,5,30.0,0.9090909090909091,9.260032015424969,5,56.0,0.4891679573749699,5,56.0
460.0,3,13.0,0.41935483870967744,9.45426009274143,3,41.0,0.6500640803993816,3,41.0
465.0,4,21.0,0.6363636363636364,8.839919010889927,3,55.0,0.5172849672387306,3,55.0
470.0,9,52.0,1.5294117647058822,8.363935554747046,9,69.0,0.42011176048609145,9,69.0
475.0,3,17.0,0.5,8.506682696052534,3,48.0,0.5218404602172502,3,48.0
480.0,4,16.0,0.4444444444444444,9.309870329014025,3,50.0,0.529623702594084,3,50.0
485.0,3,6.0,0.16666666666666666,9.232016798481455,3,53.0,0.5456586884903583,3,53.0
490.0,7,22.0,0.5789473684210527,9.214012101297245,7,74.0,0.4316945674180077,7,74.0
495.0,4,19.0,0.5428571428571428,9.617816798369551,4,56.0,0.5265678620193751,4,56.0
500.0,4,9.0,0.2571428571428571,9.836300711440527,3,53.0,0.5880122478456511,3,53.0
505.0,4,9.0,0.25,9.079345530396292,4,62.0,0.5286547168753767,4,62.0
510.0,6,20.0,0.5882352941176471,8.72994966576307,6,84.0,0.4846423395881265,6,84.0
515.0,3,11.0,0.3333333333333333,9.417881094664436,3,64.0,0.5431032686954499,3,64.0
520.0,4,17.0,0.4857142857142857,9.939703259190455,4,74.0,0.5137327013361174,4,74.0
525.0,6,39.0,1.1142857142857143,10.174322580658277,5,67.0,0.47220441661040824,5,67.0
530.0,1,1.0,0.030303030303030304,9.936819395254009,1,44.0,0.6107400437934386,1,44.0
535.0,5,17.0,0.5151515151515151,10.019373453386578,4,53.0,0.6066215640388601,4,53.0
540.0,6,39.0,1.21875,9.844592025589527,6,73.0,0.5602759377744104,6,73.0
545.0,2,22.0,0.6666666666666666,9.227899335955629,2,50.0,0.6169423678460492,2,50.0
550.0,3,9.0,0.2647058823529412,9.484440984209968,2,59.0,0.5856023699527966,2,59.0
555.0,6,14.0,0.4,9.558397573022553,6,68.0,0.5126371245263682,6,68.0
560.0,8,52.0,1.5757575757575757,9.509498754668954,8,105.0,0.5047813830829242,8,105.0
565.0,3,31.0,0.8857142857142857,9.229746737641891,3,77.0,0.5139477438815346,3,77.0
570.0,6,15.0,0.42857142857142855,8.623464248188897,6,27.0,0.36906650868043805,6,27.0
575.0,4,6.0,0.17647058823529413,8.323032289230667,4,26.0,0.3447113164245812,4,26.0
580.0,6,31.0,0.8857142857142857,9.845241782125107,5,41.0,0.5239473513408517,5,41.0
585.0,1,1.0,0.029411764705882353,10.408115955314315,1,19.0,0.6202342472924042,1,19.0
590.0,3,10.0,0.2857142857142857,10.792516283042715,3,10.0,0.5453014343665865,3,10.0
595.0,0,0.0,0.0,11.028123680871497,0,4.0,0.7569705924619249,0,4.0
600.0,2,6.0,0.1935483870967742,11.38214184014406,2,6.0,0.6158749065271879,2,6.0
605.0,0,0.0,0.0,11.465489869779638,0,0.0,0.945616847465129,0,0.0
610.0,1,2.0,0.06451612903225806,12.577013901641694,0,0.0,0.9700371157069357,0,0.0
615.0,0,0.0,0.0,11.569703207512914,0,0.0,0.6341906126322469,0,0.0
620.0,3,11.0,0.3793103448275862,11.430161962792743,3,12.0,0.5591894598750458,3,12.0
625.0,0,0.0,0.0,9.394125996696028,0,5.0,0.5090738652562635,0,5.0
630.0,3,12.0,0.5,10.250303069066566,3,12.0,0.45206413244364835,3,12.0
635.0,1,2.0,0.08695652173913043,10.605580836430056,1,2.0,0.6408005929646314,1,2.0
640.0,2,11.0,0.44,11.805183721491424,2,11.0,0.7628044072623641,2,11.0
645.0,0,0.0,0.0,11.867760744820913,0,0.0,0.8556772295634314,0,0.0
650.0,2,4.0,0.15384615384615385,10.735996413550518,2,4.0,0.6817697824630096,2,4.0
655.0,1,4.0,0.16666666666666666,9.400373683442739,1,7.0,0.5897905916912277,1,7.0
660.0,4,20.0,0.7692307692307693,8.47627115087526,4,26.0,0.47713407781584655,4,26.0
665.0,8,53.0,1.962962962962963,8.148144428157556,8,53.0,0.42325437470974775,8,53.0
670.0,2,6.0,0.21428571428571427,7.786014659561563,2,27.0,0.4788875661354877,2,27.0
675.0,6,19.0,0.6551724137931034,8.284915368857709,4,30.0,0.39766515789046025,4,30.0
