step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.115135943212849,0,0.0,0.940908385509017,0,0.0
10.0,0,0.0,0.0,13.38825439867606,0,0.0,0.9610159801502333,0,0.0
15.0,0,0.0,0.0,11.178261022215256,0,0.0,0.7841495112930624,0,0.0
20.0,2,7.0,0.5384615384615384,10.668292978670868,2,7.0,0.7808951548508549,2,7.0
25.0,0,0.0,0.0,10.30966520579348,0,6.0,0.7597662982327488,0,6.0
30.0,3,10.0,0.5263157894736842,10.10152593141488,3,10.0,0.73862441784584,3,10.0
35.0,5,29.0,1.3181818181818181,7.760847665719334,5,29.0,0.3976491108558315,5,29.0
40.0,9,69.0,2.6538461538461537,7.7652253862080025,9,69.0,0.3634176790245047,9,69.0
45.0,12,122.0,4.518518518518518,6.854508550621949,12,122.0,0.3350630822936177,12,122.0
50.0,6,58.0,1.9333333333333333,7.728495011702887,6,88.0,0.46383351890651775,6,88.0
55.0,3,12.0,0.41379310344827586,8.649539025287087,2,100.0,0.5565333827183183,2,100.0
60.0,5,11.0,0.3548387096774194,7.8219006519137375,5,110.0,0.4283284349328541,5,110.0
65.0,10,48.0,1.4545454545454546,8.227442445105988,10,148.0,0.35278890685260234,10,148.0
70.0,13,110.0,3.0555555555555554,7.576625895504453,13,210.0,0.350422751375579,13,210.0
75.0,9,70.0,1.9444444444444444,7.256737857424836,9,183.0,0.3821415017576392,9,183.0
80.0,2,11.0,0.2972972972972973,9.091249502311157,2,110.0,0.5387187524674112,2,110.0
85.0,7,35.0,0.9459459459459459,8.567482955985211,6,122.0,0.38569505515347374,6,122.0
90.0,8,61.0,1.6486486486486487,8.589941585699087,8,133.0,0.40331868974787854,8,133.0
95.0,2,3.0,0.07894736842105263,8.374565032090633,2,104.0,0.41065946870471304,2,104.0
100.0,7,25.0,0.6410256410256411,9.026672493099419,6,112.0,0.5051608885927237,6,112.0
105.0,10,70.0,2.0588235294117645,8.390784695487405,9,152.0,0.4518051069405754,9,152.0
110.0,10,99.0,2.8285714285714287,7.833945600680946,10,203.0,0.4063889484564825,10,203.0
115.0,15,163.0,4.2894736842105265,7.150605408118999,15,246.0,0.33743776375966467,15,246.0
120.0,17,244.0,6.777777777777778,5.924423884054651,17,327.0,0.26355829174898654,17,327.0
125.0,20,339.0,9.162162162162161,5.118615350193552,20,422.0,0.2243921747691036,20,422.0
130.0,11,198.0,5.351351351351352,5.321072915828486,11,345.0,0.27834207081503487,11,345.0
135.0,7,47.0,1.175,7.067344543486503,5,336.0,0.27894681034269164,5,336.0
140.0,9,44.0,1.1,7.559826713664731,8,307.0,0.2649914459277468,8,307.0
145.0,6,49.0,1.1395348837209303,8.742967539954728,6,216.0,0.433315830053555,6,216.0
150.0,4,55.0,1.25,9.383310560025144,4,122.0,0.4788480877469109,4,122.0
155.0,7,87.0,2.0714285714285716,9.516220198591661,7,96.0,0.5219398447486014,7,96.0
160.0,8,124.0,2.9523809523809526,9.207447510529178,8,124.0,0.4658343010986403,8,124.0
165.0,13,176.0,4.2926829268292686,8.381685380763324,13,176.0,0.3233868797751911,13,176.0
170.0,15,246.0,6.3076923076923075,7.2580278340003614,15,246.0,0.26653874237997305,15,246.0
175.0,7,95.0,2.375,7.4032334071487185,7,183.0,0.32648378855088633,7,183.0
180.0,6,20.0,0.5,8.710533117160818,5,132.0,0.43624533514099295,5,132.0
185.0,6,41.0,1.1714285714285715,9.545191066750865,6,100.0,0.5257614953361376,6,100.0
190.0,5,59.0,1.6388888888888888,9.863923531160035,5,90.0,0.540733182775347,5,90.0
195.0,9,94.0,2.41025641025641,9.395395422227566,9,94.0,0.47035406034068733,9,94.0
200.0,1,2.0,0.05128205128205128,8.426380753346072,1,37.0,0.43788159085107153,1,37.0
205.0,6,22.0,0.6285714285714286,9.726248299382727,6,43.0,0.6037451728901797,6,43.0
210.0,5,40.0,1.1428571428571428,9.856785465240051,5,35.0,0.5167407137346759,5,35.0
215.0,8,75.0,2.0833333333333335,9.63244919128368,8,70.0,0.4127930336186203,8,70.0
220.0,3,28.0,0.7368421052631579,9.672530985503741,3,51.0,0.5523128029443382,3,51.0
225.0,4,11.0,0.2894736842105263,10.388537383898447,3,56.0,0.5507213742158903,3,56.0
230.0,1,1.0,0.030303030303030304,10.377607614446385,1,50.0,0.6210320007187506,1,50.0
235.0,5,19.0,0.6129032258064516,9.558522443141019,5,68.0,0.5517810206950267,5,68.0
240.0,7,48.0,1.411764705882353,9.842748087396647,7,97.0,0.49492914757477535,7,97.0
245.0,2,20.0,0.6451612903225806,9.985215560169495,2,61.0,0.6216321235931453,2,61.0
250.0,4,10.0,0.3333333333333333,9.538085935427734,4,72.0,0.5331150647191777,4,72.0
255.0,4,10.0,0.30303030303030304,10.233428587658853,4,83.0,0.5793023795592014,4,83.0
260.0,7,39.0,1.2580645161290323,9.039843448387924,7,106.0,0.4412217514630873,7,106.0
265.0,5,16.0,0.48484848484848486,8.874889749333075,5,74.0,0.5120979254302461,5,74.0
270.0,3,19.0,0.5757575757575758,9.829370309655546,3,40.0,0.5843074304997261,3,40.0
275.0,2,6.0,0.1875,8.945827165918688,2,37.0,0.4740211999629009,2,37.0
280.0,5,21.0,0.6,9.866910756317196,5,42.0,0.5420577109443235,5,42.0
285.0,9,55.0,1.6176470588235294,9.333466705896992,9,76.0,0.4342271062000609,9,76.0
290.0,2,22.0,0.6285714285714286,7.648292899884294,2,54.0,0.31094886115965453,2,54.0
295.0,5,19.0,0.5757575757575758,9.12487089380228,4,35.0,0.5650169399252447,4,35.0
300.0,4,6.0,0.1935483870967742,8.268306986600871,4,30.0,0.4362802284051291,4,30.0
305.0,7,37.0,1.15625,8.452760473237886,7,61.0,0.43967753034292284,7,61.0
310.0,2,9.0,0.25,8.973941009751703,2,22.0,0.43447694035329343,2,22.0
