step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.774152163755835,0,0.0,0.954698709524712,0,0.0
10.0,0,0.0,0.0,11.893035973182492,0,0.0,0.9595215144083648,0,0.0
15.0,0,0.0,0.0,11.490783701983531,0,0.0,0.8820722866162612,0,0.0
20.0,0,0.0,0.0,11.135605616263971,0,0.0,0.7613060378011132,0,0.0
25.0,0,0.0,0.0,11.339787268391362,0,2.0,0.7985155193626781,0,2.0
30.0,2,2.0,0.1,10.835393673077677,2,2.0,0.7313819495494717,2,2.0
35.0,1,2.0,0.09090909090909091,10.085462278989372,1,4.0,0.7349698810798189,1,4.0
40.0,1,7.0,0.30434782608695654,10.48551523511607,1,7.0,0.8052423448306482,1,7.0
45.0,1,2.0,0.07692307692307693,9.694098311125579,1,2.0,0.7063041194076176,1,2.0
50.0,3,17.0,0.6071428571428571,10.361703318213094,3,17.0,0.6824537413358116,3,17.0
55.0,0,0.0,0.0,10.625113552107297,0,1.0,0.7306821831667087,0,1.0
60.0,2,4.0,0.125,10.489413259314883,2,4.0,0.6001852459885721,2,4.0
65.0,1,2.0,0.06666666666666667,10.99795897331133,1,7.0,0.6883627633891701,1,7.0
70.0,3,14.0,0.45161290322580644,10.45537943846535,3,16.0,0.496543268341419,3,16.0
75.0,7,41.0,1.3666666666666667,9.181299016133783,7,43.0,0.3445082476164356,7,43.0
80.0,10,86.0,2.8666666666666667,8.863715935210477,10,88.0,0.3930520344065089,10,88.0
85.0,10,136.0,4.689655172413793,7.552221411058218,10,138.0,0.3540206383699728,10,138.0
90.0,13,196.0,6.533333333333333,7.108780977150016,13,198.0,0.33402044754801863,13,198.0
95.0,14,265.0,9.137931034482758,6.488636997402795,14,267.0,0.3555998060113723,14,267.0
100.0,6,100.0,3.225806451612903,7.05756678349526,6,185.0,0.5086130092699136,6,185.0
105.0,5,12.0,0.36363636363636365,8.061220736093695,4,177.0,0.5053352994946576,4,177.0
110.0,5,14.0,0.4117647058823529,7.5222289551946995,5,190.0,0.41286028662730234,5,190.0
115.0,10,47.0,1.236842105263158,8.22441762163908,10,230.0,0.39362166517261854,10,230.0
120.0,16,114.0,2.7804878048780486,7.38680799192021,16,297.0,0.25299799573952836,16,297.0
125.0,8,79.0,1.975,7.957013651740077,8,239.0,0.3903719169677454,8,239.0
130.0,5,12.0,0.3076923076923077,8.377336437504425,4,247.0,0.4499410196098458,4,247.0
135.0,4,9.0,0.23684210526315788,6.621997422003336,4,256.0,0.2504658683403419,4,256.0
140.0,13,57.0,1.5,6.928855388691666,12,303.0,0.23757296460613406,12,303.0
145.0,16,132.0,3.142857142857143,7.614546008790889,16,379.0,0.2885358660564617,16,379.0
150.0,11,104.0,2.5365853658536586,7.1987595514886324,11,293.0,0.2974289095768261,11,293.0
155.0,3,18.0,0.45,7.849817314080324,3,278.0,0.3681339977571144,3,278.0
160.0,4,25.0,0.5952380952380952,8.932464569572195,4,136.0,0.42426257517835675,4,136.0
165.0,8,57.0,1.5,8.759805132843976,8,85.0,0.42162695564356517,8,85.0
