step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.305074663656777,0,0.0,0.9578279271987463,0,0.0
10.0,0,0.0,0.0,11.686745223076672,0,0.0,0.9395394318170006,0,0.0
15.0,0,0.0,0.0,10.61407527127201,0,0.0,0.8870000416827769,0,0.0
20.0,2,4.0,0.3076923076923077,10.132233041380639,2,4.0,0.674624559420094,2,4.0
25.0,0,0.0,0.0,11.110220077924552,0,5.0,0.7808289249587695,0,5.0
30.0,2,3.0,0.15789473684210525,10.004358638223293,2,3.0,0.6979679436261389,2,3.0
35.0,0,0.0,0.0,10.866805156645562,0,4.0,0.7948517143881648,0,4.0
40.0,1,3.0,0.11538461538461539,11.15190029878657,1,3.0,0.7976408396505762,1,3.0
45.0,3,14.0,0.56,11.026201325881136,3,14.0,0.7398109606751552,3,14.0
50.0,2,4.0,0.14814814814814814,9.550356300129796,2,4.0,0.6253184210945251,2,4.0
55.0,6,26.0,0.896551724137931,9.691588013253337,5,25.0,0.5141965983638211,5,25.0
60.0,1,5.0,0.1724137931034483,9.580845911238555,1,19.0,0.601210485546201,1,19.0
65.0,1,2.0,0.07142857142857142,9.374321090691941,1,11.0,0.5529162100559336,1,11.0
70.0,3,15.0,0.5,10.885058442071903,3,15.0,0.658682764451225,3,15.0
75.0,1,1.0,0.03225806451612903,11.190954475231676,1,2.0,0.771460551325659,1,2.0
80.0,2,8.0,0.25806451612903225,10.550161867839511,1,6.0,0.6086709214085423,1,6.0
85.0,5,20.0,0.6060606060606061,10.414519373392052,5,20.0,0.5526807703476118,5,20.0
90.0,2,2.0,0.06896551724137931,9.492328171026914,2,11.0,0.5481307720252225,2,11.0
95.0,5,13.0,0.48148148148148145,9.78536515652462,3,17.0,0.517795987278779,3,17.0
100.0,2,12.0,0.41379310344827586,10.787610796718438,2,17.0,0.6776725879599851,2,17.0
