step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.912463195342479,0,0.0,0.9107685398258147,0,0.0
10.0,0,0.0,0.0,13.336222771200145,0,0.0,0.9618727553767963,0,0.0
15.0,0,0.0,0.0,11.43833913258996,0,0.0,0.817663941385473,0,0.0
20.0,2,7.0,0.5,10.410386266761376,2,7.0,0.7468748549836244,2,7.0
25.0,3,18.0,1.0,10.11888596038076,3,18.0,0.6246036174813839,3,18.0
30.0,5,41.0,2.1578947368421053,8.370794401768944,5,41.0,0.5443637688899224,5,41.0
35.0,9,76.0,3.3043478260869565,6.64405414978267,8,75.0,0.43017868405524534,8,75.0
40.0,11,125.0,4.8076923076923075,6.12717602007778,11,125.0,0.3795202516631915,11,125.0
45.0,13,188.0,6.714285714285714,6.889365980259159,13,188.0,0.4329886146246591,13,188.0
50.0,14,254.0,8.466666666666667,6.213155755376179,14,254.0,0.3872922779201756,14,254.0
55.0,18,333.0,9.794117647058824,5.637540703923568,18,333.0,0.32329794019804586,18,333.0
60.0,20,429.0,12.617647058823529,4.086419210929339,20,429.0,0.25253730293606813,20,429.0
65.0,24,542.0,14.263157894736842,3.821171349735066,24,542.0,0.13645116456266934,24,542.0
70.0,26,667.0,15.880952380952381,4.806460583238713,26,667.0,0.19851547541555778,26,667.0
75.0,27,798.0,18.136363636363637,4.4590611332049255,27,798.0,0.17578088636595424,27,798.0
80.0,28,938.0,20.391304347826086,4.370124638282794,28,938.0,0.1716982489980968,28,938.0
85.0,19,546.0,11.375,5.0518441575694855,19,759.0,0.2235289722551982,19,759.0
90.0,4,38.0,0.7755102040816326,6.275225134946781,3,602.0,0.3075454362147639,3,602.0
95.0,8,30.0,0.6,7.0844034390317665,6,495.0,0.34131997023719585,6,495.0
100.0,8,41.0,0.7735849056603774,7.738641523583574,8,376.0,0.3499879606057577,8,376.0
105.0,7,44.0,0.8301886792452831,8.646297442346416,7,235.0,0.3509508660184718,7,235.0
110.0,6,63.0,1.1886792452830188,8.966242707343147,5,170.0,0.3862545947557283,5,170.0
115.0,2,4.0,0.08,8.799737887877898,2,145.0,0.4506676664919189,2,145.0
120.0,10,34.0,0.7555555555555555,7.593099904451279,10,145.0,0.28887971168208143,10,145.0
125.0,18,102.0,2.217391304347826,7.172025512389789,18,215.0,0.25088414547635773,18,215.0
130.0,20,197.0,4.4772727272727275,6.6469533547884785,20,310.0,0.2721040710950019,20,310.0
135.0,12,141.0,3.0652173913043477,6.754903006730764,12,259.0,0.3117157550221912,12,259.0
140.0,6,25.0,0.5681818181818182,6.919723174381828,4,272.0,0.26702219559732976,4,272.0
145.0,5,24.0,0.5333333333333333,7.1883087390984475,5,231.0,0.2825758562629137,5,231.0
150.0,9,61.0,1.4186046511627908,7.9189779109722,9,210.0,0.34931422143978297,9,210.0
155.0,7,91.0,1.9782608695652173,8.708325516578464,7,166.0,0.41269510231893847,7,166.0
160.0,10,138.0,3.1363636363636362,8.300171797977915,10,165.0,0.39657552487143305,10,165.0
165.0,8,45.0,1.0227272727272727,7.493062309680857,8,115.0,0.33283686263122914,8,115.0
170.0,7,20.0,0.4878048780487805,8.317143216460904,6,103.0,0.3355217841526949,6,103.0
175.0,7,49.0,1.1136363636363635,8.94876383931411,7,113.0,0.3912642436455412,7,113.0
180.0,3,23.0,0.5348837209302325,9.170476225979554,3,81.0,0.4070976450050981,3,81.0
185.0,9,32.0,0.7804878048780488,9.273531330917512,7,104.0,0.45705782112786314,7,104.0
