step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.312694481291343,0,0.0,0.9563552103114143,0,0.0
10.0,0,0.0,0.0,12.674676133810188,0,0.0,0.9358438672663861,0,0.0
15.0,0,0.0,0.0,12.23304485262834,0,0.0,0.9710836542868463,0,0.0
20.0,0,0.0,0.0,11.74340572217579,0,0.0,0.9165821386896358,0,0.0
25.0,0,0.0,0.0,11.86896170421345,0,0.0,0.8695744509125515,0,0.0
30.0,2,6.0,0.3,11.45672760036259,2,6.0,0.7966750229366327,2,6.0
35.0,0,0.0,0.0,10.670318676536548,0,5.0,0.6721267287117217,0,5.0
40.0,3,9.0,0.3333333333333333,10.812979675208535,3,9.0,0.7197127831189601,3,9.0
45.0,1,1.0,0.038461538461538464,10.77809657523713,1,7.0,0.7687501600244179,1,7.0
50.0,2,7.0,0.2413793103448276,10.85774893211214,2,7.0,0.7335907073694669,2,7.0
55.0,0,0.0,0.0,10.525322755789794,0,3.0,0.6681200228618333,0,3.0
60.0,6,14.0,0.4666666666666667,10.021307330112636,6,14.0,0.5115799747465808,6,14.0
65.0,0,0.0,0.0,11.305728796534071,0,10.0,0.8242614980730648,0,10.0
70.0,1,1.0,0.03225806451612903,11.419047984236734,1,1.0,0.8079164094533363,1,1.0
75.0,3,14.0,0.45161290322580644,9.637216399561455,3,14.0,0.5349330889935004,3,14.0
80.0,2,5.0,0.16666666666666666,8.81523410907372,2,10.0,0.46232927943223245,2,10.0
85.0,6,29.0,0.9354838709677419,9.343872806658808,5,25.0,0.49106282057690176,5,25.0
90.0,3,4.0,0.125,8.790175999257011,3,20.0,0.443045390230429,3,20.0
95.0,5,22.0,0.6666666666666666,9.721292290814056,5,34.0,0.5443755068685656,5,34.0
100.0,2,3.0,0.09375,10.599122604779518,2,13.0,0.7684782970085635,2,13.0
105.0,5,22.0,0.6875,10.153283339909416,4,27.0,0.6606263457286111,4,27.0
110.0,6,40.0,1.25,9.645319585456688,6,50.0,0.562300136378783,6,50.0
115.0,2,9.0,0.2647058823529412,9.709776016533985,2,21.0,0.6604300909659778,2,21.0
120.0,4,8.0,0.24242424242424243,9.740288369459632,3,29.0,0.5810373171108676,3,29.0
125.0,2,7.0,0.21212121212121213,10.270408330943043,2,24.0,0.6581098520779851,2,24.0
