step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.513557904308463,0,0.0,0.95473675568096,0,0.0
10.0,0,0.0,0.0,11.087883749852967,0,0.0,0.8125594510101568,0,0.0
15.0,1,4.0,0.36363636363636365,10.846790127383453,1,4.0,0.8158022856207383,1,4.0
20.0,2,10.0,0.7142857142857143,9.46399270288853,2,10.0,0.6871012324327823,2,10.0
25.0,5,30.0,1.6666666666666667,7.362017690694758,5,30.0,0.5241988008785768,5,30.0
30.0,8,67.0,3.35,6.4688800593801945,8,67.0,0.49144944642775357,8,67.0
35.0,6,21.0,0.875,5.567823823905894,6,52.0,0.4733397780286343,6,52.0
40.0,5,30.0,1.0714285714285714,8.111928891728708,4,29.0,0.5558263355100397,4,29.0
45.0,8,62.0,2.0,8.323285422085567,7,60.0,0.4911207019516975,7,60.0
50.0,4,23.0,0.6764705882352942,8.222109999282146,4,43.0,0.44538049655065,4,43.0
55.0,6,23.0,0.6052631578947368,9.669796663339332,5,32.0,0.5800435886323374,5,32.0
60.0,1,9.0,0.23076923076923078,9.875919692066661,1,25.0,0.5362423691717936,1,25.0
65.0,4,15.0,0.40540540540540543,10.19846401661424,4,21.0,0.5624765957096353,4,21.0
70.0,3,9.0,0.23076923076923078,10.448060737481143,3,17.0,0.5641356635011526,3,17.0
75.0,4,19.0,0.5135135135135135,10.277423506941169,4,19.0,0.5807060011443504,4,19.0
80.0,1,1.0,0.027777777777777776,10.593084119153973,1,10.0,0.7279606373808332,1,10.0
85.0,2,6.0,0.18181818181818182,10.909495071538602,1,11.0,0.7452575262635343,1,11.0
90.0,1,1.0,0.03333333333333333,11.029235229827377,1,16.0,0.7368695638660344,1,16.0
95.0,3,13.0,0.43333333333333335,10.700410751383552,3,28.0,0.6328277053945477,3,28.0
100.0,6,37.0,1.2758620689655173,8.928186091438405,6,52.0,0.4957720761122041,6,52.0
105.0,5,19.0,0.6333333333333333,7.706043208831933,5,45.0,0.38247679314898625,5,45.0
110.0,3,11.0,0.3793103448275862,7.578699024343291,3,58.0,0.405472910065937,3,58.0
115.0,8,22.0,0.6875,8.172928055568487,8,70.0,0.44717058479380684,8,70.0
120.0,11,72.0,2.3225806451612905,8.216459077927073,11,120.0,0.4199381054175239,11,120.0
125.0,4,43.0,1.2647058823529411,8.236424781493294,4,89.0,0.4961636245603625,4,89.0
130.0,3,11.0,0.3055555555555556,8.214316445539476,2,75.0,0.4381623825273929,2,75.0
135.0,7,29.0,0.8285714285714286,7.436092048854368,7,60.0,0.3216154692582659,7,60.0
140.0,8,59.0,1.5526315789473684,8.18120326807049,8,63.0,0.38957573761330927,8,63.0
145.0,8,97.0,2.425,8.828082343703013,8,97.0,0.47342446641079927,8,97.0
150.0,5,29.0,0.7435897435897436,8.611536038382967,5,63.0,0.4026196943518445,5,63.0
155.0,4,21.0,0.525,9.278232604199655,3,41.0,0.43197122464690046,3,41.0
160.0,0,0.0,0.0,10.952293790605522,0,13.0,0.7368112772373274,0,13.0
165.0,4,14.0,0.3783783783783784,10.809703840601333,3,20.0,0.6792209788354077,3,20.0
170.0,3,4.0,0.1111111111111111,9.20040612903714,3,16.0,0.4320356745889001,3,16.0
175.0,4,18.0,0.5294117647058824,10.033280791379601,4,31.0,0.5149271687782349,4,31.0
180.0,1,2.0,0.05714285714285714,10.387017623085468,1,11.0,0.6230879170320502,1,11.0
185.0,4,16.0,0.48484848484848486,10.342432027326605,4,25.0,0.6118382368705775,4,25.0
190.0,3,19.0,0.5757575757575758,10.313994908129777,3,30.0,0.5895590469910995,3,30.0
195.0,5,19.0,0.6333333333333333,9.475507252359591,5,26.0,0.5599076185553717,5,26.0
200.0,1,2.0,0.06451612903225806,9.110407278886187,1,13.0,0.5863791667842576,1,13.0
205.0,6,22.0,0.6875,9.65147330298581,5,25.0,0.5582028239553317,5,25.0
210.0,2,5.0,0.15151515151515152,9.587323036667726,2,15.0,0.5732931278860968,2,15.0
215.0,5,27.0,0.7714285714285715,10.03016829842691,4,32.0,0.5508959188661312,4,32.0
220.0,1,1.0,0.02857142857142857,9.843021597446347,1,12.0,0.594385008214932,1,12.0
225.0,6,23.0,0.6764705882352942,9.063132580835264,5,30.0,0.443111033941717,5,30.0
230.0,6,44.0,1.375,8.857924770495199,6,60.0,0.3922302897094534,6,60.0
235.0,9,80.0,2.4242424242424243,9.266012025097668,9,90.0,0.482185290758549,9,90.0
240.0,1,9.0,0.28125,8.781437787182796,1,42.0,0.49595895288110936,1,42.0
245.0,3,10.0,0.30303030303030304,8.585295191383864,2,36.0,0.40915808040450125,2,36.0
250.0,3,11.0,0.3235294117647059,8.555498788743833,3,42.0,0.46277307954097296,3,42.0
255.0,7,40.0,1.1428571428571428,9.05733698308364,7,70.0,0.4346091696905076,7,70.0
260.0,3,16.0,0.45714285714285713,9.435165679948232,3,45.0,0.45753110344182735,3,45.0
265.0,4,23.0,0.6216216216216216,10.319208989979716,4,34.0,0.5514458360516528,4,34.0
270.0,3,3.0,0.08571428571428572,10.607585116249894,3,26.0,0.6298296342643267,3,26.0
275.0,2,12.0,0.36363636363636365,11.2605103217563,2,22.0,0.7126217857027073,2,22.0
280.0,0,0.0,0.0,10.414094688912106,0,1.0,0.722107246919794,0,1.0
285.0,1,3.0,0.09375,10.101591730337438,1,7.0,0.6288843150645127,1,7.0
290.0,4,13.0,0.3939393939393939,10.28224590491534,3,10.0,0.6175070148547087,3,10.0
295.0,0,0.0,0.0,10.457825829768444,0,8.0,0.7242432401945903,0,8.0
300.0,2,6.0,0.17647058823529413,10.888840731867022,2,10.0,0.6470604503633501,2,10.0
305.0,1,5.0,0.15625,11.059541802689155,1,10.0,0.7106892524968462,1,10.0
310.0,2,14.0,0.4375,10.883527689416521,2,15.0,0.7483586808943787,2,15.0
315.0,5,33.0,1.03125,9.926778669591886,5,34.0,0.5644985825593697,5,34.0
320.0,3,5.0,0.16666666666666666,8.627974597821865,3,22.0,0.4993187277889219,3,22.0
325.0,5,28.0,0.9032258064516129,9.40082818526494,4,37.0,0.5368007938411378,4,37.0
330.0,1,5.0,0.15625,9.398400160387885,1,22.0,0.5734799726576355,1,22.0
335.0,6,25.0,0.7575757575757576,9.532192870341158,5,37.0,0.508060013346789,5,37.0
340.0,1,2.0,0.06060606060606061,9.467547525515553,1,8.0,0.6348859929425853,1,8.0
345.0,4,19.0,0.5588235294117647,10.312360770966635,3,22.0,0.5450826679629208,3,22.0
350.0,0,0.0,0.0,9.440612722958234,0,0.0,0.44503642377967956,0,0.0
355.0,5,18.0,0.5625,10.209359614681631,4,13.0,0.5339490485132212,4,13.0
360.0,5,43.0,1.3870967741935485,10.248178938917688,4,33.0,0.47950485391916525,4,33.0
365.0,2,2.0,0.06666666666666667,10.062751665247813,2,24.0,0.5719194222276995,2,24.0
370.0,5,20.0,0.6666666666666666,10.505793524219246,5,29.0,0.5596048474916432,5,29.0
375.0,2,8.0,0.27586206896551724,9.11184524304832,2,19.0,0.591251656435755,2,19.0
380.0,4,14.0,0.4827586206896552,9.18241128720048,4,33.0,0.499873847319359,4,33.0
385.0,8,42.0,1.4482758620689655,8.711982195890865,7,49.0,0.4717681125742434,7,49.0
390.0,4,15.0,0.5,8.750647725577343,4,48.0,0.5128763030903734,4,48.0
395.0,3,11.0,0.34375,10.012587941307043,2,24.0,0.5948654683675012,2,24.0
400.0,2,3.0,0.09090909090909091,11.157224310606058,2,12.0,0.7437537133011359,2,12.0
405.0,2,13.0,0.38235294117647056,10.482539781601888,2,24.0,0.5959787416850719,2,24.0
410.0,6,37.0,1.0571428571428572,10.400058804104596,5,37.0,0.5819030445818661,5,37.0
415.0,6,65.0,1.911764705882353,9.846427707338082,6,67.0,0.4969861850919088,6,67.0
420.0,2,17.0,0.5483870967741935,9.812661814196165,2,31.0,0.5985079340582004,2,31.0
425.0,2,7.0,0.21212121212121213,9.848701713783342,1,36.0,0.5255979963746649,1,36.0
430.0,7,25.0,0.7142857142857143,9.826184463571474,6,51.0,0.5441245818206373,6,51.0
435.0,6,53.0,1.5588235294117647,10.630275057158608,5,72.0,0.6046876449664644,5,72.0
440.0,3,14.0,0.4375,10.463477966189618,3,54.0,0.630520475756685,3,54.0
445.0,3,9.0,0.28125,9.961017017118087,2,38.0,0.6013941338037866,2,38.0
450.0,1,1.0,0.030303030303030304,9.815630899418608,1,34.0,0.5985583195779384,1,34.0
455.0,5,20.0,0.6060606060606061,9.598901802633856,4,49.0,0.5557418207228254,4,49.0
460.0,5,19.0,0.59375,8.859105259534374,5,41.0,0.4706249105714988,5,41.0
465.0,4,18.0,0.5454545454545454,9.216936714892087,4,35.0,0.4784577653742173,4,35.0
470.0,1,2.0,0.05555555555555555,9.138214285800823,1,26.0,0.44670146347016554,1,26.0
475.0,6,24.0,0.7058823529411765,8.979643517977046,6,45.0,0.5113398148084152,6,45.0
480.0,4,22.0,0.6470588235294118,9.361370286749484,4,47.0,0.5392046294759362,4,47.0
485.0,6,37.0,1.0277777777777777,10.124259533717996,6,42.0,0.5619118057130126,6,42.0
490.0,1,1.0,0.02857142857142857,9.723980667823561,1,18.0,0.5967553816964923,1,18.0
495.0,3,7.0,0.19444444444444445,9.759321725073043,1,16.0,0.5327748357779585,1,16.0
500.0,5,19.0,0.5588235294117647,9.856560674461065,5,32.0,0.5355432581353015,5,32.0
505.0,2,6.0,0.17142857142857143,11.032109747517465,2,41.0,0.6797465743643125,2,41.0
510.0,4,21.0,0.6363636363636364,10.798451907263269,4,45.0,0.6621644472157276,4,45.0
515.0,1,1.0,0.030303030303030304,9.946533813698302,1,23.0,0.5488235687359844,1,23.0
520.0,3,12.0,0.35294117647058826,9.956507043472755,3,28.0,0.5447104015094766,3,28.0
525.0,3,7.0,0.2,10.223387849537682,3,29.0,0.5554141867483976,3,29.0
530.0,2,16.0,0.48484848484848486,10.44468020943166,2,32.0,0.5517716587396114,2,32.0
535.0,2,5.0,0.15625,10.585976788000155,2,16.0,0.6942258787136697,2,16.0
540.0,1,6.0,0.1875,11.787909763378586,1,6.0,0.8601846129658891,1,6.0
545.0,1,2.0,0.06451612903225806,11.123741851163237,1,2.0,0.7464875657803038,1,2.0
550.0,5,17.0,0.5666666666666667,10.10672831190659,5,17.0,0.5405651519506438,5,17.0
555.0,1,2.0,0.06896551724137931,9.644765686177303,1,7.0,0.6916434522162219,1,7.0
560.0,3,8.0,0.27586206896551724,10.261959329938994,1,3.0,0.7495895740510268,1,3.0
565.0,1,2.0,0.06451612903225806,10.781297123876081,1,5.0,0.7392906364482671,1,5.0
570.0,4,15.0,0.5172413793103449,10.141933608363773,3,14.0,0.6094868112924031,3,14.0
575.0,1,4.0,0.125,9.639339425010126,1,13.0,0.6414236201776706,1,13.0
580.0,2,7.0,0.21212121212121213,9.90271501902519,2,8.0,0.589379218741658,2,8.0
585.0,6,30.0,0.9375,9.354690067288399,6,30.0,0.5006344852861286,6,30.0
590.0,0,0.0,0.0,8.797269440594643,0,17.0,0.4854086133607203,0,17.0
595.0,3,8.0,0.25,10.286733227514897,2,5.0,0.6903140852001063,2,5.0
600.0,2,4.0,0.11764705882352941,10.763234294201435,2,5.0,0.7153483033490451,2,5.0
605.0,3,19.0,0.5757575757575758,10.411775129723106,3,20.0,0.6014870185898961,3,20.0
610.0,0,0.0,0.0,9.732591777662481,0,2.0,0.7507924597007795,0,2.0
615.0,2,4.0,0.11764705882352941,10.370887440243372,1,1.0,0.7521163411224352,1,1.0
620.0,0,0.0,0.0,10.493288385258055,0,1.0,0.7445041594626626,0,1.0
625.0,1,2.0,0.0625,10.86180463824643,1,2.0,0.7337725907146141,1,2.0
630.0,1,2.0,0.058823529411764705,11.367551287014237,1,2.0,0.7370677000300816,1,2.0
635.0,7,21.0,0.6774193548387096,9.424082370782498,6,17.0,0.4139755519170315,6,17.0
640.0,0,0.0,0.0,9.828951779802939,0,7.0,0.6855951206760451,0,7.0
645.0,1,3.0,0.1,11.006915832140795,1,3.0,0.7463533975218529,1,3.0
650.0,3,14.0,0.45161290322580644,11.178891533635372,3,14.0,0.6714615437122784,3,14.0
655.0,0,0.0,0.0,11.388272053879103,0,5.0,0.7553162933338019,0,5.0
660.0,2,7.0,0.23333333333333334,11.001942110736847,2,13.0,0.5871448895949951,2,13.0
665.0,3,11.0,0.3793103448275862,9.821987847995148,3,23.0,0.5193120548289863,3,23.0
670.0,3,22.0,0.7857142857142857,9.511928914215444,3,37.0,0.5157061678590202,3,37.0
675.0,5,43.0,1.5357142857142858,10.16494866565461,5,49.0,0.6084469479919555,5,49.0
680.0,2,11.0,0.36666666666666664,9.245339711289542,2,29.0,0.5383535340167643,2,29.0
685.0,4,16.0,0.5,9.987755634039814,3,24.0,0.6140526788237116,3,24.0
690.0,3,5.0,0.15625,10.322443040362312,3,25.0,0.6720500335447163,3,25.0
695.0,4,21.0,0.6176470588235294,10.74691650849588,4,32.0,0.6349570478415428,4,32.0
700.0,2,4.0,0.11764705882352941,9.88928787892894,2,4.0,0.6062856747947424,2,4.0
705.0,4,21.0,0.6363636363636364,10.55647641048056,3,16.0,0.7425386167739039,3,16.0
710.0,2,4.0,0.12121212121212122,10.15572819565037,2,9.0,0.6050974144205182,2,9.0
715.0,4,21.0,0.6363636363636364,9.884141347989296,4,24.0,0.604701653814559,4,24.0
720.0,1,2.0,0.06060606060606061,10.069487115569933,1,2.0,0.72480688033801,1,2.0
725.0,3,17.0,0.53125,10.644390738726925,2,12.0,0.6478384495397166,2,12.0
730.0,3,11.0,0.34375,10.711219053608332,3,11.0,0.7008039525768681,3,11.0
735.0,4,31.0,0.9393939393939394,9.874479558399804,4,31.0,0.5385511331655926,4,31.0
740.0,2,5.0,0.15151515151515152,9.000015971663348,2,21.0,0.5059773873513184,2,21.0
745.0,1,4.0,0.125,9.727902477428643,1,14.0,0.5222477917802731,1,14.0
750.0,2,5.0,0.15625,9.88253822529081,2,12.0,0.5587580593083302,2,12.0
755.0,8,37.0,1.088235294117647,9.4820914997135,8,44.0,0.43600705949594826,8,44.0
760.0,2,19.0,0.5588235294117647,9.46476200072819,2,41.0,0.5598012908588058,2,41.0
765.0,4,10.0,0.29411764705882354,9.884728005823824,3,48.0,0.6280400900049262,3,48.0
770.0,5,27.0,0.8181818181818182,9.50392283243147,3,45.0,0.574335456530791,3,45.0
