step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.648264071729187,0,0.0,0.9564350111415489,0,0.0
10.0,0,0.0,0.0,11.960161567439545,0,0.0,0.9258649663978353,0,0.0
15.0,0,0.0,0.0,12.994784162983393,0,0.0,0.9021975808527136,0,0.0
20.0,0,0.0,0.0,11.391939219414727,0,0.0,0.7920495907051747,0,0.0
25.0,1,3.0,0.16666666666666666,11.458417531546523,1,3.0,0.8424967234157732,1,3.0
30.0,3,14.0,0.7,10.03772931184513,2,10.0,0.6502455727150672,2,10.0
35.0,1,1.0,0.043478260869565216,8.665926103053,1,2.0,0.5746249247194032,1,2.0
40.0,2,8.0,0.32,10.997577887660208,2,8.0,0.7605329005972811,2,8.0
45.0,0,0.0,0.0,11.074466164459265,0,0.0,0.7950156559503775,0,0.0
50.0,3,11.0,0.4074074074074074,11.124963006326062,3,11.0,0.7107000804580313,3,11.0
55.0,0,0.0,0.0,10.810901883967372,0,0.0,0.7572914206659156,0,0.0
60.0,2,5.0,0.1724137931034483,11.47798503784787,2,5.0,0.7465334660722428,2,5.0
65.0,1,3.0,0.10344827586206896,10.907103184097512,1,3.0,0.7050640621301751,1,3.0
70.0,2,13.0,0.43333333333333335,10.68167336285391,2,13.0,0.6990563075845219,2,13.0
75.0,0,0.0,0.0,10.121538328158634,0,2.0,0.6690961568137962,0,2.0
80.0,1,5.0,0.16666666666666666,11.594595426004826,1,5.0,0.8196444883571297,1,5.0
85.0,0,0.0,0.0,11.44500112590953,0,0.0,0.8139891221359702,0,0.0
90.0,2,4.0,0.13793103448275862,11.035210746568257,2,4.0,0.6442348994615554,2,4.0
95.0,0,0.0,0.0,10.901153040423962,0,5.0,0.7268448220726589,0,5.0
100.0,3,9.0,0.28125,10.568906153317384,3,9.0,0.5997919367570795,3,9.0
105.0,1,1.0,0.03225806451612903,10.153731489607454,1,3.0,0.6585923700299204,1,3.0
110.0,2,7.0,0.2413793103448276,9.822121749697512,2,7.0,0.6103240438079095,2,7.0
115.0,0,0.0,0.0,10.400013088907347,0,0.0,0.7473331267169105,0,0.0
120.0,4,9.0,0.2903225806451613,10.52783721396779,3,6.0,0.6137399468436328,3,6.0
125.0,1,2.0,0.06666666666666667,11.426077229096734,1,9.0,0.74410199889181,1,9.0
130.0,3,11.0,0.3548387096774194,11.135260676667956,3,13.0,0.662797266180038,3,13.0
135.0,0,0.0,0.0,10.175372984363044,0,6.0,0.5911152178836088,0,6.0
140.0,3,12.0,0.42857142857142855,10.541349570735493,3,19.0,0.6440615065607301,3,19.0
145.0,1,5.0,0.16666666666666666,11.351050601341022,1,12.0,0.817536313325518,1,12.0
150.0,3,16.0,0.5333333333333333,10.245650539893886,3,23.0,0.6166077829548494,3,23.0
155.0,3,29.0,0.90625,10.66018058198739,3,32.0,0.7012662159603009,3,32.0
160.0,5,49.0,1.53125,10.189454155561616,5,52.0,0.6385457762304281,5,52.0
165.0,1,1.0,0.03125,9.634740672201017,1,8.0,0.6447811706995021,1,8.0
170.0,5,16.0,0.5161290322580645,8.852255454350203,5,16.0,0.4343688933532151,5,16.0
175.0,7,49.0,1.5806451612903225,9.361692075185674,7,49.0,0.49269988899557143,7,49.0
180.0,1,4.0,0.12121212121212122,9.343856878461372,1,23.0,0.5569212152270012,1,23.0
185.0,5,25.0,0.7575757575757576,9.44714667090393,5,25.0,0.5137672492198088,5,25.0
190.0,7,56.0,1.75,9.197664883540813,7,56.0,0.48105624683746284,7,56.0
195.0,1,2.0,0.06060606060606061,9.246777374690895,1,11.0,0.5733826513134793,1,11.0
200.0,4,15.0,0.42857142857142855,10.518552938180118,3,11.0,0.6275656564802949,3,11.0
205.0,2,20.0,0.5714285714285714,10.842547167493292,2,20.0,0.6570471889095408,2,20.0
210.0,1,3.0,0.09375,10.61454724286008,1,15.0,0.619070166714256,1,15.0
215.0,5,22.0,0.6666666666666666,10.368560173000244,4,31.0,0.5110739554913758,4,31.0
220.0,1,3.0,0.09090909090909091,10.024616857355367,1,29.0,0.5957496675536799,1,29.0
225.0,6,16.0,0.5161290322580645,10.50563574798371,5,32.0,0.614706599767915,5,32.0
230.0,2,3.0,0.10344827586206896,10.115297480384841,2,13.0,0.610313664660815,2,13.0
235.0,4,17.0,0.5666666666666667,11.34953643284518,3,18.0,0.7340811407894864,3,18.0
240.0,0,0.0,0.0,10.664383652489153,0,1.0,0.6660516656053771,0,1.0
245.0,3,11.0,0.3548387096774194,10.521593526282196,3,13.0,0.5900626277274669,3,13.0
250.0,2,6.0,0.18181818181818182,9.555711332709128,2,11.0,0.45183709683205076,2,11.0
255.0,6,30.0,0.9375,9.399151011130822,6,32.0,0.4803810815980443,6,32.0
260.0,2,7.0,0.22580645161290322,10.094744828685734,2,22.0,0.6287454135919609,2,22.0
265.0,5,25.0,0.78125,10.343638860217276,4,22.0,0.6030618836213735,4,22.0
270.0,1,1.0,0.030303030303030304,9.082929867756356,1,4.0,0.4422326274851908,1,4.0
275.0,6,26.0,0.7878787878787878,9.746671802429452,5,25.0,0.5074984137512156,5,25.0
280.0,4,16.0,0.5161290322580645,9.105968559143797,4,26.0,0.5399591141429868,4,26.0
285.0,5,27.0,0.8709677419354839,9.681959423651938,5,29.0,0.5298650336127466,5,29.0
290.0,0,0.0,0.0,10.27463193045336,0,9.0,0.6678496811206452,0,9.0
295.0,3,13.0,0.38235294117647056,10.311143508573021,1,4.0,0.7045082981292969,1,4.0
300.0,4,26.0,0.7878787878787878,10.131230943879014,3,16.0,0.6088569569457052,3,16.0
305.0,4,26.0,0.7878787878787878,9.811980536972962,4,26.0,0.5692647399369946,4,26.0
310.0,0,0.0,0.0,10.674187951144036,0,9.0,0.7593273761436393,0,9.0
315.0,4,8.0,0.23529411764705882,9.99710193525395,3,10.0,0.5859321976135154,3,10.0
320.0,1,2.0,0.05714285714285714,10.966628275753477,1,12.0,0.7608909871651799,1,12.0
325.0,2,9.0,0.2903225806451613,10.964719826015807,2,20.0,0.6494021992017779,2,20.0
330.0,1,5.0,0.16666666666666666,11.133540526251142,1,8.0,0.8578770581591787,1,8.0
335.0,1,10.0,0.30303030303030304,12.09671117859778,1,13.0,0.8667202253613205,1,13.0
340.0,2,2.0,0.06666666666666667,11.341356746641639,2,2.0,0.7922987262556019,2,2.0
345.0,4,18.0,0.5806451612903226,10.400308790730351,3,13.0,0.6278579880779159,3,13.0
350.0,0,0.0,0.0,9.828199515323432,0,1.0,0.7542775580322398,0,1.0
355.0,4,7.0,0.25925925925925924,10.464538888810937,4,7.0,0.6116012985664733,4,7.0
360.0,0,0.0,0.0,10.984897197434506,0,7.0,0.7664571152758771,0,7.0
365.0,2,4.0,0.12903225806451613,11.806643860584938,1,3.0,0.8706558557824906,1,3.0
370.0,1,2.0,0.0625,10.943318195198138,1,7.0,0.7014482717424853,1,7.0
375.0,5,20.0,0.6451612903225806,9.741029340754805,5,25.0,0.5481103658935229,5,25.0
380.0,1,2.0,0.06896551724137931,8.863098523418328,1,10.0,0.5658785711568333,1,10.0
385.0,7,25.0,0.78125,9.262348105164353,6,27.0,0.5453582872695425,6,27.0
390.0,3,15.0,0.5357142857142857,8.945475797216387,3,32.0,0.5826945534027443,3,32.0
395.0,4,17.0,0.53125,9.60448011068402,3,29.0,0.5346263484475313,3,29.0
400.0,3,5.0,0.14705882352941177,9.422604620459278,3,16.0,0.5014097418641051,3,16.0
405.0,7,32.0,0.9411764705882353,10.025969567198308,6,34.0,0.4977590869741589,6,34.0
410.0,2,4.0,0.11764705882352941,9.953237438782525,2,21.0,0.5548728170834692,2,21.0
415.0,4,21.0,0.6176470588235294,10.578367659617296,4,24.0,0.5463166917104159,4,24.0
420.0,1,7.0,0.22580645161290322,10.04531300293849,1,16.0,0.5123895054428501,1,16.0
425.0,3,13.0,0.3939393939393939,10.941489432924383,3,13.0,0.698178077593969,3,13.0
430.0,0,0.0,0.0,10.954716080378065,0,2.0,0.7572410524155689,0,2.0
435.0,1,5.0,0.15625,10.864581028439714,1,5.0,0.7158521120748514,1,5.0
440.0,1,3.0,0.0967741935483871,10.767403681192848,1,3.0,0.72068786609724,1,3.0
445.0,3,16.0,0.5161290322580645,10.840952581233239,3,16.0,0.6972263277401587,3,16.0
450.0,0,0.0,0.0,11.315903817762493,0,8.0,0.771131194419099,0,8.0
455.0,4,12.0,0.375,10.676011349465536,3,16.0,0.6589582966392853,3,16.0
460.0,2,3.0,0.0967741935483871,10.509495392493564,2,16.0,0.7086908362403453,2,16.0
465.0,3,15.0,0.4838709677419355,11.379299815342929,3,27.0,0.698594181658617,3,27.0
470.0,0,0.0,0.0,10.613708289056138,0,11.0,0.6687315956912687,0,11.0
475.0,4,10.0,0.3125,10.834047787281502,4,10.0,0.6173247223312499,4,10.0
480.0,2,6.0,0.1875,9.601083913421276,2,12.0,0.5679572164554939,2,12.0
485.0,6,27.0,0.84375,9.622228287542702,5,27.0,0.5754879066852061,5,27.0
490.0,3,4.0,0.12121212121212122,9.913753034663271,3,16.0,0.6222252995765508,3,16.0
495.0,4,23.0,0.7419354838709677,10.299254060874908,4,32.0,0.6034378437230765,4,32.0
500.0,2,4.0,0.11764705882352941,10.005730107945878,2,12.0,0.5645454383035069,2,12.0
505.0,4,13.0,0.37142857142857144,10.024893960592692,4,13.0,0.5431755931571252,4,13.0
510.0,2,4.0,0.12121212121212122,10.459429802128994,2,10.0,0.6627109464839739,2,10.0
515.0,3,17.0,0.53125,10.64896912868061,3,20.0,0.623506593566497,3,20.0
520.0,1,3.0,0.08823529411764706,11.004121905191456,1,10.0,0.7035866878781625,1,10.0
525.0,1,4.0,0.12121212121212122,11.046010186162084,1,4.0,0.5495988917427701,1,4.0
530.0,1,3.0,0.09375,11.366025967790886,1,7.0,0.6467134521624361,1,7.0
535.0,3,14.0,0.5,11.610315591723028,3,14.0,0.7142820338247992,3,14.0
540.0,0,0.0,0.0,11.630187043162985,0,9.0,0.755666153121955,0,9.0
545.0,2,4.0,0.14285714285714285,10.521077527468464,1,10.0,0.6577197824111319,1,10.0
550.0,2,6.0,0.21428571428571427,10.920131149619039,2,9.0,0.7275231089873091,2,9.0
555.0,1,2.0,0.06451612903225806,11.133596152689114,1,5.0,0.7482385739568677,1,5.0
560.0,4,15.0,0.5172413793103449,11.078991334024671,4,18.0,0.6570385500730244,4,18.0
565.0,2,5.0,0.16666666666666666,10.840356440832249,2,10.0,0.7434550280773224,2,10.0
570.0,2,8.0,0.27586206896551724,10.32120129048491,2,8.0,0.6112220482157456,2,8.0
575.0,5,29.0,0.9354838709677419,9.773014903096188,5,29.0,0.5349542457761359,5,29.0
580.0,9,64.0,2.0,8.223211127340146,9,64.0,0.3518966637349793,9,64.0
585.0,1,5.0,0.16129032258064516,8.089331693507027,1,28.0,0.42876166429232515,1,28.0
590.0,3,7.0,0.22580645161290322,10.112917337660088,2,4.0,0.6644622192783879,2,4.0
595.0,2,9.0,0.2727272727272727,11.461133838378059,2,9.0,0.7425803604815738,2,9.0
600.0,1,2.0,0.06060606060606061,10.97483095233861,1,8.0,0.6562129730031819,1,8.0
605.0,4,16.0,0.45714285714285713,10.760884994732542,4,16.0,0.5881931703755997,4,16.0
610.0,1,1.0,0.02857142857142857,9.805649015807148,1,4.0,0.6714326662116628,1,4.0
615.0,4,14.0,0.45161290322580644,9.479589147375615,3,12.0,0.5168650924420091,3,12.0
620.0,9,47.0,1.6206896551724137,8.346593480653556,8,39.0,0.37779497161555803,8,39.0
625.0,3,10.0,0.3125,8.830187542104499,3,27.0,0.5344556838896248,3,27.0
630.0,4,15.0,0.46875,9.856697224636168,3,29.0,0.5589524166335139,3,29.0
635.0,3,6.0,0.18181818181818182,10.550042160883084,3,14.0,0.7303714048698177,3,14.0
640.0,4,25.0,0.7575757575757576,11.140282747856917,3,29.0,0.7411312211183756,3,29.0
645.0,5,40.0,1.1764705882352942,8.805384399084975,5,48.0,0.44074480933393057,5,48.0
650.0,3,11.0,0.3235294117647059,8.024471506074125,3,25.0,0.4412446325253875,3,25.0
655.0,4,16.0,0.48484848484848486,8.879882941198916,2,25.0,0.4943643286182811,2,25.0
660.0,5,23.0,0.71875,9.727140752271966,5,47.0,0.48952543204805743,5,47.0
665.0,5,11.0,0.3055555555555556,10.381439709295996,5,55.0,0.530864698944052,5,55.0
670.0,5,36.0,1.0,10.407573975121903,5,72.0,0.5336906606042469,5,72.0
675.0,4,27.0,0.8181818181818182,9.392143585834646,4,62.0,0.5340093610910863,4,62.0
680.0,2,5.0,0.16129032258064516,9.793489309280982,2,51.0,0.587357634173684,2,51.0
685.0,4,17.0,0.53125,10.012959462841788,4,42.0,0.6064256675101667,4,42.0
690.0,3,9.0,0.2727272727272727,9.15995609326123,3,41.0,0.5714853487701139,3,41.0
695.0,6,34.0,1.0,9.244346165161657,5,57.0,0.548247436831637,5,57.0
700.0,2,12.0,0.3333333333333333,9.560175986077464,2,41.0,0.5648669754636839,2,41.0
705.0,4,13.0,0.38235294117647056,9.767765914957799,4,33.0,0.5919008346032606,4,33.0
710.0,4,33.0,0.9428571428571428,10.975291151917489,4,39.0,0.6443001225942064,4,39.0
