step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.418678617571574,0,0.0,0.9361455567248025,0,0.0
10.0,0,0.0,0.0,10.653012175118828,0,0.0,0.8106585443473675,0,0.0
15.0,1,4.0,0.36363636363636365,11.609314601616994,1,4.0,0.8330639225430454,1,4.0
20.0,2,11.0,0.7857142857142857,10.518797400692781,2,11.0,0.7384810428192125,2,11.0
25.0,3,23.0,1.2777777777777777,9.170630990562366,3,23.0,0.588272619053268,3,23.0
30.0,7,47.0,2.238095238095238,8.164505503242719,7,47.0,0.4811087530000224,7,47.0
35.0,8,83.0,3.4583333333333335,7.507610333868262,8,83.0,0.3888913130688538,8,83.0
40.0,11,130.0,4.814814814814815,6.835222015207201,11,130.0,0.3468990896742056,11,130.0
45.0,13,194.0,6.689655172413793,6.957234839472886,13,194.0,0.3271921450694148,13,194.0
50.0,14,260.0,8.96551724137931,6.81619350970404,14,260.0,0.3754131357866718,14,260.0
55.0,14,330.0,10.0,6.9486618914366565,14,330.0,0.3586594359835964,14,330.0
60.0,19,412.0,12.117647058823529,5.7557158220986,19,412.0,0.30056491402115715,19,412.0
65.0,20,509.0,14.542857142857143,4.540023625486109,20,509.0,0.2409957448657018,20,509.0
70.0,13,214.0,5.631578947368421,4.532042573756025,13,366.0,0.283200461924804,13,366.0
75.0,4,18.0,0.45,5.777670649235238,4,292.0,0.3069378805394289,4,292.0
80.0,7,17.0,0.3953488372093023,5.714987281517819,7,307.0,0.20059997855559575,7,307.0
85.0,19,91.0,1.9782608695652173,6.578129581607463,19,374.0,0.22231323214658205,19,374.0
90.0,13,85.0,1.7708333333333333,7.0660246724071945,13,328.0,0.29224147848798493,13,328.0
95.0,8,35.0,0.7446808510638298,6.767000967405908,7,341.0,0.2721438526715706,7,341.0
100.0,6,33.0,0.7021276595744681,7.468250748074943,6,244.0,0.31412270129231357,6,244.0
105.0,7,62.0,1.2916666666666667,8.177810200867706,6,141.0,0.3575587235831474,6,141.0
110.0,10,110.0,2.391304347826087,8.23930948577805,9,162.0,0.4190709446414153,9,162.0
115.0,14,174.0,3.782608695652174,7.287626212112208,12,200.0,0.3024440623938188,12,200.0
120.0,15,199.0,4.4222222222222225,6.989019268018847,14,247.0,0.27751167107366076,14,247.0
125.0,14,232.0,5.155555555555556,6.994029540233399,13,298.0,0.27958432344692286,13,298.0
130.0,15,295.0,6.413043478260869,7.33603183539165,15,335.0,0.3218861837689076,15,335.0
135.0,13,347.0,7.886363636363637,7.777313407260974,13,387.0,0.374959140880466,13,387.0
140.0,15,418.0,9.5,7.4040525213607,15,421.0,0.3653120963682138,15,421.0
145.0,17,502.0,10.91304347826087,7.553495364315883,17,502.0,0.3669037931931809,17,502.0
150.0,10,162.0,3.6,6.948014636248406,10,339.0,0.33071842213549346,10,339.0
155.0,6,21.0,0.45652173913043476,7.713808697877982,5,268.0,0.3677593624001775,5,268.0
160.0,3,8.0,0.1702127659574468,8.092059208496678,3,241.0,0.39383038878029547,3,241.0
165.0,10,51.0,1.0851063829787233,8.049536464149387,10,285.0,0.33959448864491365,10,285.0
170.0,16,119.0,2.5319148936170213,7.693086000579442,16,347.0,0.27378435513455524,16,347.0
175.0,20,209.0,4.446808510638298,7.066629249472947,20,437.0,0.21196495441508384,20,437.0
180.0,10,129.0,3.0,6.652702928508326,10,310.0,0.29060710611054613,10,310.0
185.0,10,52.0,1.1304347826086956,8.229751730547372,8,245.0,0.3926864007993897,8,245.0
