step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.243840622617759,0,0.0,0.8717578278012962,0,0.0
10.0,0,0.0,0.0,12.268800725824219,0,0.0,0.9473031562445527,0,0.0
15.0,0,0.0,0.0,10.879387720619501,0,0.0,0.8154240931332939,0,0.0
20.0,1,5.0,0.38461538461538464,9.792842555945047,1,5.0,0.6998508731503175,1,5.0
25.0,3,17.0,1.0,10.171243929495143,3,17.0,0.6622555156661896,3,17.0
30.0,5,37.0,1.9473684210526316,7.931471162487434,5,37.0,0.49850856755360173,5,37.0
35.0,1,3.0,0.13636363636363635,8.21220635994551,1,14.0,0.62764202814171,1,14.0
40.0,1,5.0,0.2,10.179948709499211,1,5.0,0.7827995538157387,1,5.0
45.0,1,1.0,0.04,9.622177140880828,1,1.0,0.6132035331544311,1,1.0
50.0,5,16.0,0.5517241379310345,9.06069859413602,5,16.0,0.48374082941263985,5,16.0
55.0,1,7.0,0.21875,10.001104860158344,1,15.0,0.5777911100225591,1,15.0
60.0,2,4.0,0.11428571428571428,11.060018148246419,2,20.0,0.7284418297016769,2,20.0
65.0,2,5.0,0.16666666666666666,10.75188618646985,2,22.0,0.6851891773222801,2,22.0
70.0,4,23.0,0.7419354838709677,10.723974226597878,4,40.0,0.6496846975951139,4,40.0
75.0,2,18.0,0.6,9.900894010920537,2,37.0,0.6594970299919355,2,37.0
80.0,3,11.0,0.34375,10.010821557430683,3,20.0,0.593560063115906,3,20.0
85.0,3,6.0,0.1935483870967742,9.924540938426615,3,19.0,0.6608910007291657,3,19.0
90.0,7,29.0,1.0,8.699878047010397,6,40.0,0.5015208239792086,6,40.0
95.0,10,74.0,2.3870967741935485,8.555419701231347,9,80.0,0.4504169667063686,9,80.0
100.0,12,106.0,3.3125,7.018451066367463,12,115.0,0.3225524286630363,12,115.0
105.0,4,35.0,1.0294117647058822,8.2355017393282,4,78.0,0.4993865379436266,4,78.0
110.0,5,16.0,0.48484848484848486,8.917151215607257,3,81.0,0.4946580535931802,3,81.0
115.0,6,33.0,0.9705882352941176,8.888621817633615,5,79.0,0.45806159493606935,5,79.0
120.0,6,29.0,0.8055555555555556,8.874529916808063,6,97.0,0.4156442861328124,6,97.0
125.0,6,28.0,0.7777777777777778,8.348307781026222,6,127.0,0.35623767972944226,6,127.0
130.0,7,29.0,0.7631578947368421,8.336853713053891,7,100.0,0.4105308264371689,7,100.0
135.0,6,28.0,0.8235294117647058,7.645086039562495,6,129.0,0.3562164015991632,6,129.0
140.0,8,36.0,1.0588235294117647,8.294934279494857,8,144.0,0.4411791358418996,8,144.0
145.0,9,58.0,1.5675675675675675,8.556249965588568,8,171.0,0.4558303978279412,8,171.0
150.0,9,99.0,2.675675675675676,8.04683198510122,9,204.0,0.30425304120318414,9,204.0
155.0,11,150.0,3.9473684210526314,8.577769868266827,11,247.0,0.3143816728618159,11,247.0
160.0,13,211.0,5.702702702702703,8.22446842986814,13,308.0,0.3003166165087122,13,308.0
165.0,14,281.0,7.594594594594595,8.2182971116872,14,378.0,0.3220298791393828,14,378.0
170.0,7,161.0,4.472222222222222,8.409744023003858,7,296.0,0.44387918921766384,7,296.0
175.0,5,17.0,0.4594594594594595,8.135312743264247,3,303.0,0.40708592032072444,3,303.0
180.0,8,40.0,1.1111111111111112,8.28643351083011,7,286.0,0.42563695410312724,7,286.0
185.0,7,41.0,1.1388888888888888,7.762899060986437,7,308.0,0.3334737998058663,7,308.0
190.0,8,33.0,0.868421052631579,8.091357150671728,8,347.0,0.35248240430476707,8,347.0
195.0,8,41.0,1.1081081081081081,8.556761377979436,8,273.0,0.45052586427065,8,273.0
200.0,5,24.0,0.631578947368421,8.384159075919635,4,294.0,0.4097363428086028,4,294.0
205.0,6,17.0,0.4473684210526316,8.584468418333495,6,309.0,0.4546244573152581,6,309.0
210.0,10,43.0,1.1944444444444444,7.879378769169518,10,332.0,0.42333124048994675,10,332.0
215.0,6,33.0,0.8918918918918919,7.61263608862553,6,257.0,0.43825535072788535,6,257.0
220.0,7,16.0,0.42105263157894735,7.39364552822322,7,284.0,0.3809368570548164,7,284.0
225.0,5,13.0,0.34210526315789475,7.148077089135575,5,278.0,0.39907097307082573,5,278.0
230.0,12,57.0,1.425,7.702788396751967,11,319.0,0.3137401883886422,11,319.0
235.0,10,64.0,1.5238095238095237,7.729576793943352,10,264.0,0.34120740726586923,10,264.0
240.0,5,27.0,0.6428571428571429,8.06119615419158,5,199.0,0.3759330585019014,5,199.0
245.0,1,2.0,0.04878048780487805,8.523674729593315,1,171.0,0.4121167642030718,1,171.0
