step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.562286380754092,0,0.0,0.9653528269172337,0,0.0
10.0,0,0.0,0.0,10.755296003696024,0,0.0,0.8445703170794984,0,0.0
15.0,1,3.0,0.2727272727272727,11.460819491308555,1,3.0,0.8176682681854691,1,3.0
20.0,1,8.0,0.5714285714285714,10.091874136958465,1,8.0,0.6430645932386424,1,8.0
25.0,1,3.0,0.16666666666666666,8.928569315301699,1,7.0,0.5483725858200041,1,7.0
30.0,5,21.0,1.05,9.16479664348993,5,21.0,0.5589992762997656,5,21.0
35.0,0,0.0,0.0,9.216767932961375,0,8.0,0.7736268870116397,0,8.0
40.0,2,6.0,0.23076923076923078,8.872840912009414,2,6.0,0.5324608314516658,2,6.0
45.0,3,5.0,0.18518518518518517,9.462187005258897,3,5.0,0.595880752954462,3,5.0
50.0,6,31.0,1.0333333333333334,9.87089016816864,5,25.0,0.5048173760171962,5,25.0
55.0,2,7.0,0.23333333333333334,9.224789806255943,2,24.0,0.514221755509355,2,24.0
60.0,1,8.0,0.26666666666666666,9.581882675946538,1,16.0,0.5187859139930173,1,16.0
65.0,2,7.0,0.2413793103448276,10.126169112176724,2,15.0,0.6961573223318231,2,15.0
70.0,5,20.0,0.6451612903225806,9.517632684675869,5,28.0,0.4574798258074482,5,28.0
75.0,1,6.0,0.1875,9.779005844895327,1,20.0,0.5782883422820873,1,20.0
80.0,1,3.0,0.09375,10.351696909269538,1,9.0,0.6230908071204827,1,9.0
85.0,1,3.0,0.1,10.902860625846195,1,9.0,0.718957045110202,1,9.0
90.0,3,17.0,0.5862068965517241,10.390875026304206,3,23.0,0.5535777879698844,3,23.0
95.0,7,46.0,1.4838709677419355,9.990280809686933,7,47.0,0.4812974784153973,7,47.0
100.0,2,15.0,0.45454545454545453,9.542174353670788,2,36.0,0.5499417346640596,2,36.0
105.0,7,17.0,0.5862068965517241,8.358688713500591,5,45.0,0.4572216921120014,5,45.0
110.0,8,47.0,1.6206896551724137,8.159083244572678,7,68.0,0.4230527779633663,7,68.0
115.0,3,6.0,0.1935483870967742,8.494163318453015,3,57.0,0.46496181728132263,3,57.0
120.0,8,35.0,1.09375,8.0443982734817,8,86.0,0.28023537138864424,8,86.0
125.0,5,24.0,0.75,7.886928891400933,5,71.0,0.38932414290104456,5,71.0
130.0,6,24.0,0.6857142857142857,9.049592249415175,5,87.0,0.45805157528615786,5,87.0
135.0,3,32.0,0.8888888888888888,9.528665008142537,3,48.0,0.5136907920895268,3,48.0
140.0,4,8.0,0.22857142857142856,9.271720486830256,4,37.0,0.5254398600995784,4,37.0
145.0,5,23.0,0.6388888888888888,9.291352372781956,5,58.0,0.44426837509677963,5,58.0
150.0,5,44.0,1.2222222222222223,10.362426401022825,5,62.0,0.5620753177657093,5,62.0
155.0,6,70.0,1.9444444444444444,9.506529879800054,6,86.0,0.4568707011477174,6,86.0
160.0,6,23.0,0.6388888888888888,8.882172341831192,6,50.0,0.45568795652397354,6,50.0
165.0,10,44.0,1.4193548387096775,7.875654768751929,8,72.0,0.4378942820406819,8,72.0
170.0,3,7.0,0.21875,8.134169439341385,3,67.0,0.4942487046870241,3,67.0
175.0,7,28.0,0.8235294117647058,9.06530621702092,6,88.0,0.47666989782942853,6,88.0
180.0,8,57.0,1.6764705882352942,8.852161382920585,8,110.0,0.4151304617908105,8,110.0
