step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.537826400000178,0,0.0,0.9487279236347143,0,0.0
10.0,0,0.0,0.0,12.1537803567082,0,0.0,0.9393787963560216,0,0.0
15.0,0,0.0,0.0,10.431548716488225,0,0.0,0.7202481941601716,0,0.0
20.0,3,9.0,0.6428571428571429,7.229130547450967,3,9.0,0.447214331337551,3,9.0
25.0,5,33.0,1.8333333333333333,8.079149519994388,5,33.0,0.4719774500335608,5,33.0
30.0,7,66.0,3.142857142857143,7.206582073754984,7,66.0,0.41483212135412095,7,66.0
35.0,3,22.0,0.9565217391304348,7.423026641678369,3,47.0,0.5525230424601927,3,47.0
40.0,2,10.0,0.37037037037037035,10.092834590933617,2,10.0,0.7558709950151977,2,10.0
45.0,0,0.0,0.0,9.500894605411414,0,0.0,0.5839837868106075,0,0.0
50.0,8,21.0,0.6774193548387096,9.227158386887993,8,21.0,0.4567373398731206,8,21.0
55.0,2,7.0,0.20588235294117646,9.023760168296015,2,19.0,0.5090754231966833,2,19.0
60.0,2,6.0,0.17142857142857143,10.425313173683934,2,13.0,0.6307593151705564,2,13.0
65.0,4,18.0,0.5454545454545454,10.410817724533768,4,18.0,0.6687241560948533,4,18.0
70.0,3,6.0,0.18181818181818182,9.130993275421844,3,6.0,0.5975146872203128,3,6.0
75.0,5,27.0,0.8181818181818182,9.451621836827139,5,27.0,0.5173793847287219,5,27.0
80.0,2,2.0,0.05714285714285714,9.830345679310286,2,10.0,0.5125079825769867,2,10.0
85.0,1,6.0,0.17647058823529413,10.254155330722547,1,7.0,0.5795050320606797,1,7.0
90.0,3,4.0,0.125,10.804207104901407,3,5.0,0.6360207204344533,3,5.0
95.0,5,25.0,0.7575757575757576,10.307894138337149,4,23.0,0.6138159800766946,4,23.0
100.0,6,48.0,1.5483870967741935,9.530797423359955,6,48.0,0.5792932623130511,6,48.0
105.0,2,8.0,0.25,8.446937384371978,2,30.0,0.5365154160217742,2,30.0
110.0,9,32.0,1.032258064516129,8.119742776341186,7,50.0,0.44432452733581707,7,50.0
115.0,1,2.0,0.06451612903225806,9.017621462649485,1,39.0,0.5501339206903121,1,39.0
120.0,7,25.0,0.78125,8.782593385088308,7,57.0,0.4545472759876284,7,57.0
125.0,4,14.0,0.4117647058823529,8.968951184881321,4,30.0,0.5406120621937008,4,30.0
130.0,5,19.0,0.5277777777777778,9.754636368323226,4,42.0,0.5869114906191376,4,42.0
135.0,6,30.0,0.8333333333333334,8.641616017916938,5,37.0,0.4101842401295256,5,37.0
140.0,3,6.0,0.17647058823529413,8.636995019737492,3,26.0,0.49328971640194946,3,26.0
145.0,6,23.0,0.6388888888888888,8.627646824053294,6,38.0,0.42439854074047295,6,38.0
150.0,3,9.0,0.25,8.675312775378034,3,34.0,0.4093517836875062,3,34.0
155.0,6,23.0,0.6052631578947368,9.727261494068179,6,31.0,0.5226237269330392,6,31.0
160.0,3,15.0,0.40540540540540543,9.997699225523839,3,29.0,0.6248260592215691,3,29.0
165.0,6,18.0,0.5,9.209541528159276,5,43.0,0.4639322085068578,5,43.0
170.0,6,34.0,0.9714285714285714,9.00312224957351,6,61.0,0.45168110610273665,6,61.0
175.0,7,63.0,1.8,9.245225635404518,7,80.0,0.473261634735035,7,80.0
180.0,2,3.0,0.09090909090909091,8.85302834675079,2,23.0,0.5616207591871202,2,23.0
185.0,7,32.0,0.8888888888888888,9.835953336786782,5,43.0,0.5683824160624846,5,43.0
190.0,2,3.0,0.08333333333333333,10.439271234829933,2,25.0,0.6813718666502125,2,25.0
195.0,5,20.0,0.5882352941176471,10.038310158366814,5,32.0,0.580738814422146,5,32.0
200.0,8,55.0,1.5714285714285714,9.326378774480236,8,66.0,0.49243276598071906,8,66.0
205.0,2,12.0,0.32432432432432434,9.46943315905275,2,44.0,0.5630620121891959,2,44.0
210.0,2,10.0,0.2857142857142857,9.699920208129846,2,33.0,0.5089493721921978,2,33.0
215.0,3,7.0,0.21212121212121213,8.449054681506793,3,30.0,0.4799333607982434,3,30.0
220.0,7,38.0,1.0555555555555556,9.365684949089815,7,61.0,0.4619304360388717,7,61.0
225.0,2,13.0,0.35135135135135137,9.881656328456877,2,43.0,0.5587202057544418,2,43.0
230.0,6,23.0,0.6388888888888888,9.876764212326401,5,23.0,0.5027179882867385,5,23.0
235.0,2,2.0,0.05714285714285714,9.933354478101544,2,16.0,0.5564432515158616,2,16.0
240.0,7,29.0,0.8787878787878788,9.458062935503195,6,35.0,0.5117864254562596,6,35.0
245.0,1,7.0,0.2,10.15954415559092,1,17.0,0.7014994787468756,1,17.0
250.0,4,11.0,0.3235294117647059,10.14965178620696,3,24.0,0.6215867987483971,3,24.0
255.0,2,4.0,0.11428571428571428,9.933545447494273,2,26.0,0.5875734069497467,2,26.0
260.0,4,22.0,0.6470588235294118,10.373193996462039,4,39.0,0.6368996496549234,4,39.0
265.0,3,15.0,0.4411764705882353,10.302801362177082,3,32.0,0.6201155609959649,3,32.0
270.0,4,14.0,0.4375,8.978906688917064,4,18.0,0.455106034481999,4,18.0
275.0,2,4.0,0.125,9.205585144105203,2,18.0,0.541187058322483,2,18.0
280.0,4,20.0,0.6060606060606061,9.140382212225997,4,30.0,0.5825664868843804,4,30.0
285.0,3,6.0,0.17647058823529413,10.091101876624192,3,13.0,0.6351883933172403,3,13.0
290.0,5,29.0,0.8529411764705882,10.026207686591958,5,36.0,0.551470198382132,5,36.0
295.0,2,5.0,0.14285714285714285,9.111226679008942,2,17.0,0.5334062703800431,2,17.0
300.0,6,23.0,0.6571428571428571,9.392166631799483,5,27.0,0.5051432135027668,5,27.0
305.0,2,3.0,0.09375,9.923410046899907,2,25.0,0.6286057737267755,2,25.0
310.0,4,16.0,0.5,8.663424439401803,4,29.0,0.4533205753464388,4,29.0
315.0,1,2.0,0.058823529411764705,9.603398376818653,1,16.0,0.5542128301371899,1,16.0
320.0,2,11.0,0.3142857142857143,10.608223155868325,2,12.0,0.6674260445185354,2,12.0
325.0,1,1.0,0.02857142857142857,10.421578020196463,1,1.0,0.6663881854641597,1,1.0
330.0,4,13.0,0.3939393939393939,9.988905835432293,4,13.0,0.5325165712215786,4,13.0
335.0,1,2.0,0.0625,9.525809038589639,1,9.0,0.5885736662808341,1,9.0
340.0,6,21.0,0.65625,9.861290476062827,4,20.0,0.6311988949494847,4,20.0
345.0,1,1.0,0.029411764705882353,9.77803206060386,1,11.0,0.543790512011708,1,11.0
350.0,5,19.0,0.5588235294117647,10.434790039255695,5,29.0,0.45061915887600157,5,29.0
355.0,1,3.0,0.09090909090909091,9.729190210911044,1,10.0,0.5053583677264175,1,10.0
360.0,3,9.0,0.2903225806451613,10.464122089492545,2,14.0,0.6098950587230733,2,14.0
365.0,5,33.0,1.064516129032258,10.312008087782107,4,28.0,0.6152884506057708,4,28.0
370.0,5,58.0,1.8709677419354838,10.101648692825519,4,48.0,0.6076246431395663,4,48.0
375.0,2,25.0,0.8333333333333334,10.329144212773716,2,49.0,0.6708995852636251,2,49.0
380.0,5,45.0,1.4516129032258065,9.997595209263121,4,65.0,0.6177568592689374,4,65.0
385.0,5,59.0,1.903225806451613,9.423462401554248,5,70.0,0.5711245712411313,5,70.0
390.0,9,96.0,3.096774193548387,8.019688992641791,9,107.0,0.43330752035085657,9,107.0
395.0,6,25.0,0.78125,6.402291349350522,6,74.0,0.3331755004233375,6,74.0
400.0,7,30.0,0.8571428571428571,7.683623781767202,7,72.0,0.3730697964858,7,72.0
405.0,5,15.0,0.42857142857142855,8.18925992587315,5,59.0,0.43326706916434,5,59.0
410.0,9,48.0,1.2972972972972974,7.741563946242347,8,78.0,0.3094547627230454,8,78.0
415.0,10,91.0,2.275,9.13219399574408,10,115.0,0.4131557871015403,10,115.0
420.0,4,44.0,1.1282051282051282,9.229181198929876,4,80.0,0.5416691549628697,4,80.0
425.0,5,12.0,0.32432432432432434,9.535773651318157,4,95.0,0.5635447111717133,4,95.0
430.0,1,3.0,0.07894736842105263,9.197568180474413,1,96.0,0.5016511138195829,1,96.0
435.0,8,29.0,0.7837837837837838,9.76974718449788,8,122.0,0.5132589435996566,8,122.0
440.0,5,31.0,0.8378378378378378,8.787985189013895,5,99.0,0.39065504187191324,5,99.0
445.0,4,13.0,0.3611111111111111,8.377967795848617,4,62.0,0.3548917671320102,4,62.0
450.0,0,0.0,0.0,9.927125097383051,0,40.0,0.6306055774633518,0,40.0
455.0,5,13.0,0.37142857142857144,9.316518999247876,5,54.0,0.5137767113577655,5,54.0
460.0,5,17.0,0.4722222222222222,9.517318620524202,5,50.0,0.5649145733538807,5,50.0
465.0,5,22.0,0.5945945945945946,9.567068482665425,5,70.0,0.524979546634267,5,70.0
470.0,5,14.0,0.42424242424242425,8.540938907164247,5,63.0,0.47200011606609643,5,63.0
